time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
2010-06-21T09:30:00-04:00,30.42999,30.60001,28.49001,28.92,89646752,86604583.3,NaN,NaN,NaN,NaN,27.39999,NaN,27.39999,NaN,NaN,NaN,27.39999,1.3843344492546859,25.93050154301026,25,-5756116.512388356,0.3901719491685924,25,75,NaN,48.983267245981345,62.07329019138548,NaN,NaN,0.03857047619047549,1.1847619047619098,NaN,NaN,59.03906182696439,53.603488825288686
2010-06-28T09:30:00-04:00,28.89999,29.10001,26.85001,27.00999,109466530,88004460.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.352189220436127,26.751131437450866,25,-4124970.0452153906,0.1950859745842962,25,75,NaN,40.658995559356676,59.774061227423886,NaN,NaN,-2.091915238095236,1.3190471428571442,NaN,NaN,57.03307313691608,54.06076673350567
2010-07-06T09:30:00-04:00,27.5,28.64,26.78999,28.64,63070566,88900453.4,NaN,NaN,NaN,30.60001,NaN,30.60001,NaN,NaN,NaN,NaN,NaN,1.2637210074844143,27.538334296002642,25,-2529963.781718485,0.0975429872921481,25,75,NaN,44.647061676288125,57.66083273944179,NaN,NaN,-0.7333338095238098,0.9004871428571484,NaN,NaN,58.75982393743985,54.68730769403023
2010-07-12T09:30:00-04:00,28.47,29.23,27.9901,28.07001,90927217,90753557.95,NaN,NaN,NaN,NaN,26.85001,NaN,26.85001,NaN,NaN,NaN,NaN,1.1809326242568257,27.715302439447782,25,-1748625.3478947654,0.04877149364607405,25,75,NaN,45.58158312223189,55.547658345719135,NaN,NaN,-1.5128480952380947,0.28466238095238694,NaN,NaN,51.96975907240105,54.32496787781301
2010-07-19T09:30:00-04:00,28.14,30.16,27.74001,30.07001,116224272,94472392.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1425493719409097,27.069550596201008,25,-553835.6595293432,50.024385746823036,25,75,NaN,51.8795484360521,53.761890177833706,NaN,NaN,0.3985804761904781,1.2714180952381007,NaN,NaN,53.175266864242616,54.17167440933696
2010-07-26T09:30:00-04:00,30.23,30.81,29.77,30.28999,81650766,96549612.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.061481476269816,25.947662817917255,25,-825331.311910294,75.01219287341152,25,75,NaN,55.57114551260326,52.08732526627093,NaN,NaN,0.4595133333333301,-0.13642904761904262,NaN,NaN,49.32161650348327,53.5250000218898
2010-08-02T09:30:00-04:00,30.71001,31.05499,30.38,30.85001,70120725,97203639.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9619292812184012,24.71183778175264,25,-393213.47848780453,87.50609643670576,25,75,NaN,57.77925806273516,50.62392641562007,NaN,NaN,0.9638190476190438,-0.6385819047618995,NaN,NaN,47.048559959443516,52.6614746802303
2010-08-09T09:30:00-04:00,31.14999,31.14999,29.14999,29.39999,81408992,98920973.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9745998626438733,24.324752015750104,25,606586.2974330038,93.75304821835289,25,75,NaN,52.083918195979074,50.26121647668428,NaN,NaN,-0.5723923809523832,0.6126185714285803,NaN,NaN,43.061417339890355,51.38146703485164
2010-08-16T09:30:00-04:00,29.17,30.17999,28.84,29.17,69617522,99811667.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.068555110678886,24.142067728077187,25,1281772.0147248209,90.06476179831407,25,75,NaN,49.804149751167294,49.39456011135998,NaN,NaN,-0.7633342857142864,-0.06591190476189368,NaN,NaN,40.63912646858791,49.949154959349805
2010-08-23T09:30:00-04:00,29.35001,29.48,27.67,28.74001,112671077,103158405.05,NaN,NaN,NaN,31.14999,NaN,31.14999,NaN,NaN,NaN,NaN,NaN,1.092198025463749,24.591669123069853,25,2404003.3358651027,45.03238089915703,25,75,NaN,46.37437236596948,49.055418158377904,NaN,NaN,-1.198085714285714,0.3479066666666739,NaN,NaN,40.19210147514525,48.6482144947892
