time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
1998-12-21T09:30:00-05:00,32.40625,32.8125,31.78101,32.6875,882500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-28T09:30:00-05:00,33.1875,33.1875,32.34375,32.625,605900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-01-04T09:30:00-05:00,32.65625,35.5625,32.59375,34.875,2637900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-01-11T09:30:00-05:00,35.875,35.875,32,34.78125,2552300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-01-18T09:30:00-05:00,35.625,37.48437,34.39062,34.75,4353400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-01-25T09:30:00-05:00,35.1875,37.84375,34.59375,37.8125,4864600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-02-01T09:30:00-05:00,38.15625,38.375,34.75,35.3125,7284600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-02-08T09:30:00-05:00,35.75,36.5,34.25,34.78125,10386000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-02-15T09:30:00-05:00,35.75,35.8125,33.34375,34.34375,8259100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-02-22T09:30:00-05:00,34.59375,36.46875,33.75,34.0625,11842800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,NaN,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-01T09:30:00-05:00,33.625,35,32.875,34.6875,10256100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,-36239.10762474334,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-08T09:30:00-05:00,35.5,36.1875,34.5625,34.9375,5089600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8530599983763727,NaN,25,-137151.13533875876,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-15T09:30:00-05:00,35.1875,36.875,34.64062,35.5,2574200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8437353778981823,NaN,25,-136836.6695127791,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-22T09:30:00-05:00,35.5,36.375,34.09375,35.78125,3967400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8266009698746961,NaN,25,-109071.25517050426,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-29T09:30:00-05:00,36.25,37.8125,36.15625,37.17187,2885400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7741554310433221,NaN,25,-56906.333716016205,0,25,75,NaN,71.39228673345582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-05T09:30:00-04:00,37.625,39.5625,37.59375,39,3361000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7346173311168617,NaN,25,65313.733554249295,0,25,75,NaN,75.58858250387902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-12T09:30:00-04:00,37.625,38.75,36,36.1875,4285100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.763661248022833,NaN,25,87405.49370523707,0,25,75,NaN,63.7675425557032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-19T09:30:00-04:00,36.5625,38.34375,34.125,38,4022300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8945845731246539,NaN,25,101189.48772887046,0,25,75,NaN,64.76054136422161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-26T09:30:00-04:00,38.4375,39.46875,35.9375,36.8125,2816400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8884234357977685,NaN,25,91809.66330424158,0,25,75,NaN,65.19060834781615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-03T09:30:00-04:00,37,37.59375,35.75,37,2792700,4785965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8336520179153917,NaN,25,68441.09939684869,0,25,75,NaN,62.71772785155275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-10T09:30:00-04:00,37.375,39.28125,37.0625,37.5,2026800,4843180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8862097016353635,NaN,25,47027.0807454935,0,25,75,NaN,66.00913221731308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-17T09:30:00-04:00,37.28125,38.73437,37.10937,37.5625,1507700,4888270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8787940053444403,NaN,25,1899.5051148272178,0,25,75,NaN,65.42596041608708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-24T09:30:00-04:00,37.5625,37.75,35.375,36.9375,2251600,4868955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.012930231216472,NaN,25,9922.428217513283,0,25,75,NaN,59.44085225673137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-31T09:30:00-04:00,36.98437,37.4375,35.46875,37.32812,1347900,4808735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9768939503677571,NaN,25,-11538.236261810613,0,25,75,NaN,59.99936821721528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-07T09:30:00-04:00,37.60937,38.25,36.5,36.625,1394700,4660800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9599370581217936,NaN,25,-8867.581101672287,0,25,75,NaN,60.4555003978818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-14T09:30:00-04:00,36.9375,39.0625,36.3125,39.0625,1491500,4492145,NaN,NaN,NaN,NaN,35.46875,NaN,35.46875,NaN,NaN,NaN,NaN,0.9616819500547736,NaN,25,14579.493406297872,50,25,75,NaN,65.74386735546798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-21T09:30:00-04:00,39.23437,40.1875,38.48437,38.73437,2281100,4241970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9537165770493248,NaN,25,1282.1041224780784,75,25,75,NaN,67.95932481606445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-28T09:30:00-04:00,39.125,41.46875,38.89062,41.46875,1336800,3789510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9391167131627681,29.63313633258552,25,14003.402957287442,87.5,25,75,NaN,73.04679649786466,65.82129225223244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-05T09:30:00-04:00,41.6875,42.73437,40.875,42.73437,1385900,3445850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9369036403867773,30.67108430484234,25,26987.32011520528,93.75,25,75,NaN,76.3182033866171,66.17314344174397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
