time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
1999-04-19T09:30:00-04:00,28.625,29.53125,28.57812,29.34375,61100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8945845731246539,NaN,25,-942.0171356625906,0,25,75,NaN,46.56337619874738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-26T09:30:00-04:00,29.34375,29.82812,29,29.26562,69700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8884234357977685,NaN,25,-448.2108608351191,0,25,75,NaN,47.73424599350079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-03T09:30:00-04:00,29.35937,29.875,29.0625,29.42187,704500,156065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8336520179153917,NaN,25,818.3221955080476,0,25,75,NaN,48.64316802826256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-10T09:30:00-04:00,29.42187,30,29.04687,29.35937,57400,156145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8862097016353635,NaN,25,2120.5979980307948,50,25,75,NaN,48.6094404811065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-17T09:30:00-04:00,29.54687,30.10937,29.26562,29.57812,87300,155155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8787940053444403,NaN,25,2655.4834102401737,75,25,75,NaN,50.42279984008069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-24T09:30:00-04:00,29.92187,30.34375,29.53125,29.60937,58700,127105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.012930231216472,NaN,25,2931.101749905428,87.5,25,75,NaN,51.76935836161881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-31T09:30:00-04:00,29.51562,29.75,29.20312,29.75,87000,122010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9768939503677571,NaN,25,2513.8573132660504,93.75,25,75,NaN,50.100422847596306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-07T09:30:00-04:00,29.9375,30.28125,29.71875,29.78125,32300,119315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9599370581217936,NaN,25,2113.310965900194,96.875,25,75,NaN,52.930331617206704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-14T09:30:00-04:00,30.15625,31,30.14062,30.59375,320500,130640,NaN,NaN,NaN,NaN,29.20312,NaN,29.20312,NaN,NaN,NaN,NaN,0.9616819500547736,NaN,25,2161.534058162114,98.4375,25,75,NaN,59.14996593342782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-21T09:30:00-04:00,30.42187,30.57812,29.67187,29.67187,101600,130785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9537165770493248,NaN,25,2056.7207778436964,99.21875,25,75,NaN,51.85435622523219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-28T09:30:00-04:00,29.9375,30.92187,29.78125,30.54687,76000,127540,NaN,NaN,NaN,31,NaN,31,NaN,NaN,NaN,NaN,NaN,0.9391167131627681,13.770011526886755,25,2208.4785533600616,99.609375,25,75,NaN,56.50884885776679,47.42976271286744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-05T09:30:00-04:00,30.45312,30.78125,29.90625,30.48437,55300,123290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9369036403867773,13.761010336996634,25,2323.7987839206644,99.8046875,25,75,NaN,56.13581603897505,49.58507318509355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-12T09:30:00-04:00,30.59375,31.25,30.21875,31.23437,29900,118635,NaN,NaN,NaN,NaN,29.78125,NaN,29.78125,NaN,NaN,NaN,NaN,0.9453119279104494,14.275689063229462,25,2795.4272519365095,99.90234375,25,75,NaN,60.6715529040887,51.3698347829174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-19T09:30:00-04:00,31.25,31.42187,30.9375,31.01562,33200,117790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.007213337766958,14.93649569593287,25,3233.7065610685695,99.951171875,25,75,NaN,61.52262867157295,53.04402228565595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-26T09:30:00-04:00,30.92187,31.40625,30.54687,30.73437,53600,115655,NaN,NaN,NaN,31.25,NaN,31.25,NaN,31.25,NaN,NaN,NaN,0.9690251703311872,14.901838708572601,25,2247.3003532414987,99.9755859375,25,75,NaN,58.60276418912358,53.90397857068282,NaN,NaN,1.7142838095238098,-0.12573952380952136,NaN,NaN,NaN,NaN
1999-08-02T09:30:00-04:00,30.78125,31.46875,30.32812,30.6875,129200,116970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9423486303930544,14.522801658629916,25,1764.2119055837848,49.98779296875,25,75,NaN,57.83989354808233,54.62581053886721,NaN,NaN,1.6994080952380983,0.14732619047619266,NaN,NaN,NaN,NaN
1999-08-09T09:30:00-04:00,30.875,31,28.29687,30.32812,72100,114755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.896872473430465,15.132051888927284,25,892.6235365180964,24.993896484375,25,75,NaN,48.99599030432844,54.65101213001477,NaN,NaN,1.3697900000000018,1.7090819047619092,NaN,NaN,NaN,NaN
1999-08-16T09:30:00-04:00,30.23437,30.51562,29.59375,29.8125,79400,115840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8897993164977692,15.697784245631983,25,-46.70833248543386,12.4969482421875,25,75,NaN,48.45377914883203,54.63989346342374,NaN,NaN,0.8891400000000047,-0.045392857142854126,NaN,NaN,53.0552099196661,NaN
1999-08-23T09:30:00-04:00,29.84375,30.45312,29.625,29.90625,69800,112400,NaN,NaN,NaN,NaN,28.29687,NaN,28.29687,NaN,NaN,NaN,NaN,0.8298001059243489,16.223107148286346,25,-219.61424865264598,6.24847412109375,25,75,NaN,48.88888980994898,54.53032846127148,NaN,NaN,0.970985238095242,-0.11533333333333218,NaN,NaN,49.98144221442307,NaN
1999-08-30T09:30:00-04:00,29.82812,29.95312,28.8125,29.51562,237600,120810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9539386761845806,17.42291948950829,25,-866.8174411651235,3.124237060546875,25,75,NaN,43.58024010553816,53.945391442980004,NaN,NaN,0.5758909523809521,0.19270190476190052,NaN,NaN,48.52959903665932,NaN
1999-09-06T09:30:00-04:00,29.64062,29.67187,28.64062,29.10937,95200,122515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9099566988097025,18.674178813959923,25,-1296.249945634746,1.5621185302734375,25,75,NaN,40.70306958706248,53.27415192437045,NaN,NaN,0.16071238095238272,0.10193333333333854,NaN,NaN,46.6410440469157,NaN
1999-09-13T09:30:00-04:00,29.125,29.8125,28.90625,29.42187,31600,120610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9230537244307617,19.59860091426087,25,-1681.542780097202,0.7810592651367188,25,75,NaN,43.950174659709155,52.632712141692046,NaN,NaN,0.3883909523809521,-0.029762857142856092,NaN,NaN,44.40984611372807,NaN
1999-09-20T09:30:00-04:00,29.4375,29.59375,27.89062,28.73437,82300,89500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9274221053857804,21.24243174269383,25,-1980.7534414023203,0.3905296325683594,25,75,NaN,38.24358589691866,51.139399281941394,NaN,NaN,-0.40104333333333386,0.7700933333333353,NaN,NaN,46.46561311804782,NaN
1999-09-27T09:30:00-04:00,28.96875,29.78125,28.79687,29.57812,44100,88835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9079029726382275,22.453273858186897,25,-1991.9012148639313,0.1952648162841797,25,75,NaN,46.25391225775931,50.73936756997904,NaN,NaN,0.3296114285714289,0.046135238095249775,NaN,NaN,50.436278426589396,NaN
1999-10-04T09:30:00-04:00,29.78125,30.17187,29.20312,29.5,67100,87825,NaN,NaN,NaN,NaN,27.89062,NaN,27.89062,NaN,NaN,NaN,NaN,0.8683020722256722,22.936140822214888,25,-2100.0510456665174,0.09763240814208984,25,75,NaN,47.929293084926854,50.126542157633324,NaN,NaN,0.13988428571428813,0.08035666666667396,NaN,NaN,50.19196954779175,NaN
1999-10-11T09:30:00-04:00,29.39062,29.4375,28.3125,28.5,56100,87695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8336100026625046,24.08030164800047,25,-1837.435573533317,0.04881620407104492,25,75,NaN,40.278237359685335,48.9938579662555,NaN,NaN,-0.9538657142857119,0.24255904761905356,NaN,NaN,47.81866569597789,NaN
1999-10-18T09:30:00-04:00,28.4375,28.96875,27.76562,28.32812,40600,85375,NaN,NaN,NaN,30.17187,NaN,30.17187,NaN,NaN,NaN,NaN,NaN,0.8045718995115013,25.506432328063823,25,-1457.1924866064242,0.02440810203552246,25,75,NaN,37.83885294117729,47.36295082604754,NaN,NaN,-1.2157757142857122,0.30208761904762227,NaN,NaN,52.25154598159201,NaN
1999-10-25T09:30:00-04:00,28.125,30.375,27.95312,29.9375,220500,94785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8375721081268451,24.9001030009475,25,-433.34214893971875,50.01220405101776,25,75,NaN,49.499392542298864,46.5041482453851,NaN,NaN,0.29241380952381135,1.430063809523812,NaN,NaN,50.025419391479225,NaN
1999-11-01T09:30:00-05:00,30,30.39062,29.3125,29.6875,206100,89065,NaN,NaN,NaN,NaN,27.76562,NaN,27.76562,NaN,NaN,27.76562,NaN,0.8998467259818848,24.318364424078528,25,818.2357947117844,75.00610202550888,25,75,NaN,51.288562772419326,45.98170528704908,NaN,NaN,-0.07588999999999757,0.10788142857142091,NaN,NaN,52.859627052103335,NaN
1999-11-08T09:30:00-05:00,29.6875,29.875,29.34375,29.5625,52100,86590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8543033634757878,23.778178602700198,25,1529.016522112779,87.50305101275444,25,75,NaN,49.697166819075875,45.400081949262905,NaN,NaN,-0.32737809523809247,-0.4375004761904826,NaN,NaN,51.32984029412035,NaN
1999-11-15T09:30:00-05:00,29.45312,29.79687,29.125,29.375,59400,85760,NaN,NaN,NaN,30.39062,NaN,30.39062,NaN,NaN,NaN,NaN,NaN,0.8580122029891956,23.485263372870342,25,2113.185421719105,93.75152550637722,25,75,NaN,48.22291178212619,45.344862054819885,NaN,NaN,-0.5766338095238126,-0.2872076190476207,NaN,NaN,55.77039124159035,49.983320862906034
1999-11-22T09:30:00-05:00,29.20312,29.28125,28.54687,28.92187,89000,87445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8297646249150294,23.734332281113073,25,2956.701425921953,81.68962928089164,25,75,NaN,44.03529407597399,45.02925597818716,NaN,NaN,-1.0662219047619104,-0.22916190476190224,NaN,NaN,53.50153671015587,50.452416309206015
1999-11-29T09:30:00-05:00,28.65625,29.84375,28.5,29.48437,82200,90060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8158007746863014,23.177542988799015,25,3755.296435057532,67.12962251170686,25,75,NaN,48.022700241132,44.967385294700236,NaN,NaN,-0.5074419047619116,0.3824404761904745,NaN,NaN,54.395380779127386,50.97814490519553
1999-12-06T09:30:00-05:00,29.64062,29.6875,29.07812,29.07812,145700,95685,NaN,NaN,NaN,NaN,28.54687,NaN,28.54687,NaN,NaN,NaN,NaN,0.8492176828370317,22.660524360221675,25,2461.7060300880657,33.56481125585343,25,75,NaN,47.16111170410246,45.223161837454825,NaN,NaN,-0.8883942857142912,-0.3935966666666637,NaN,NaN,42.37144314974503,49.83058467113546
1999-12-13T09:30:00-05:00,29,29.29687,28.6875,29.0625,522300,119120,NaN,NaN,NaN,29.84375,NaN,29.84375,NaN,NaN,NaN,NaN,NaN,0.8635536968908749,22.573146392957753,25,1418.5367782033536,16.782405627926714,25,75,NaN,45.339050862660265,45.554303357140384,NaN,NaN,-0.9114547619047642,-0.40179142857142836,NaN,NaN,48.071356157512035,49.596020869319005
1999-12-20T09:30:00-05:00,28.9375,29.09375,28.39062,28.82812,846400,154980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8854604665049309,22.777150677283696,25,-233.30403295249562,8.391202813963357,25,75,NaN,43.19612809753814,45.500442888413886,NaN,NaN,-1.1525314285714323,-0.3087752380952331,NaN,NaN,52.56667961099659,49.99210870154268
1999-12-27T09:30:00-05:00,28.875,28.875,27.82812,28.14062,1084300,205590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8938391152649626,23.466956962874757,25,-3570.749472598693,4.1956014069816785,25,75,NaN,38.80033569016178,45.54021073078839,NaN,NaN,-1.7886923809523836,0.021581904761912796,NaN,NaN,52.36652093095664,50.30869699879788
2000-01-03T09:30:00-05:00,27.9375,28.9375,26.625,27.48437,624600,232850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.925741951524238,24.96601367245769,25,-6397.734209452878,2.0978007034908392,25,75,NaN,34.49900099190309,44.70057421179866,NaN,NaN,-2.3839304761904785,1.2686004761904819,NaN,NaN,47.86607456441743,49.983014007547155
2000-01-10T09:30:00-05:00,27.46875,27.65625,26.65625,26.96875,263200,242520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9474583190774429,26.357994902784704,25,-9992.462024989549,1.0489003517454196,25,75,NaN,31.05162283852988,43.49502633705602,NaN,NaN,-2.9084790476190463,-0.13318523809522986,NaN,NaN,48.80431927040803,49.82585470926194
2000-01-18T09:30:00-05:00,26.9375,27.90625,26.78125,27.875,385600,249920,NaN,NaN,NaN,NaN,26.625,NaN,26.625,NaN,NaN,NaN,NaN,0.9654085982178175,27.226393286282303,25,-12410.69977698564,0.5244501758727098,25,75,NaN,37.50099281474837,43.296651726703374,NaN,NaN,-1.997764761904758,-0.03273857142856329,NaN,NaN,55.980225600523404,50.64643749476347
2000-01-24T09:30:00-05:00,27.9375,27.9375,26.23437,26.42187,199700,255145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.020566494358468,28.420515535571962,25,-15513.878032640408,0.2622250879363549,25,75,NaN,32.39607956740758,42.90788220000554,NaN,NaN,-3.4017876190476137,0.5610166666666849,NaN,NaN,49.94567092801232,50.55300195252998
2000-01-31T09:30:00-05:00,26.26562,27.64062,26.23437,27.10937,567900,281960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9322457198838798,29.529343338483788,25,-16631.564942632176,0.13111254396817745,25,75,NaN,35.38072945040619,41.89940626487036,NaN,NaN,-2.7001509523809446,0.2752976190476346,NaN,NaN,51.79869150633136,50.719093893036835
2000-02-07T09:30:00-05:00,26.98437,27.5,26.10937,26.23437,247600,290225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9528997772558137,30.650538574808373,25,-13812.386690203148,0.06555627198408873,25,75,NaN,32.49250496829798,40.556830707433114,NaN,NaN,-3.497769999999992,0.2790223809523944,NaN,NaN,46.50179472505639,50.156787337306106
2000-02-14T09:30:00-05:00,26.23437,26.42187,24.96875,24.98437,217300,298885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9700760060206876,32.40956859527418,25,-9456.561518629358,0.03277813599204436,25,75,NaN,26.946613683298636,38.93179119773474,NaN,NaN,-4.700150952380941,0.31919095238096773,NaN,NaN,41.840351629494684,49.04792924293125
2000-02-22T09:30:00-05:00,25.0625,25.07812,23.375,23.4375,195000,305280,NaN,NaN,NaN,27.5,NaN,27.5,NaN,NaN,NaN,NaN,NaN,0.9151947283822889,34.734158493595274,25,-5110.708770637975,0.01638906799602218,25,75,NaN,21.820223316741945,37.04588487877873,NaN,NaN,-6.1443423809523665,0.58928000000002,NaN,NaN,35.80376018651947,47.28204003540968
2000-02-28T09:30:00-05:00,23.51562,26.60937,23.375,26.23437,401900,322570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.854060879732739,34.7373958080394,25,-409.7174681637698,50.008194533998015,25,75,NaN,37.05485751112678,36.54728226700392,NaN,NaN,-3.2544666666666515,2.114577619047637,NaN,NaN,42.60819589445388,46.65886081661557
2000-03-06T09:30:00-05:00,25.90625,26.04687,24.92187,25.57812,365300,338805,NaN,NaN,NaN,NaN,23.375,NaN,23.375,NaN,NaN,23.375,NaN,0.8751316004394277,34.74040188573752,25,2831.2804503893167,75.00409726699901,25,75,NaN,36.7001650278012,35.73852975176601,NaN,NaN,-3.819942857142845,0.012648095238112944,NaN,NaN,46.974488930232035,46.700944565097764
2000-03-13T09:30:00-05:00,25.15625,27.09375,25.15625,26.64062,685500,362055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8658060814295162,33.523727141406795,25,4051.234798586913,87.5020486334995,25,75,NaN,42.81908123545142,35.428384718290935,NaN,NaN,-2.6361628571428426,0.8296123809523976,NaN,NaN,49.91517693953841,47.12950888168985
2000-03-20T09:30:00-05:00,26.75,26.8125,25.65625,25.9375,230900,363295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8794732581010353,32.39395773595683,25,5703.09073468612,93.75102431674975,25,75,NaN,41.31952053075124,35.14127540886886,NaN,NaN,-3.2038661904761767,0.06696380952383052,NaN,NaN,44.75767598465321,46.8132644954183
2000-03-27T09:30:00-05:00,26.09375,26.85937,26.07812,26.73437,156500,368515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9000326738130848,31.289948706720466,25,10696.876472920818,96.87551215837487,25,75,NaN,44.92704709916049,35.26491248041331,NaN,NaN,-2.271579523809507,-0.31175666666665336,NaN,NaN,49.55319201288417,47.17858816441375
2000-04-03T09:30:00-04:00,26.64062,28.14062,26.42187,27.73437,455000,388295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8516638422626579,29.192632847835725,25,17796.429997467447,98.43775607918744,25,75,NaN,50.66756866680194,36.11257197874475,NaN,NaN,-1.1748533333333135,0.611606190476202,NaN,NaN,52.71365668497325,47.916597300488355
2000-04-10T09:30:00-04:00,27.54687,29,27.35937,27.625,294200,398555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8579603375403462,27.97625406343231,25,18302.99065721536,99.21887803959372,25,75,NaN,52.966078570697796,37.431648948658655,NaN,NaN,-1.136901904761885,0.5067000000000164,NaN,NaN,50.67149436367564,48.283916908913326
2000-04-17T09:30:00-04:00,27.67187,27.75,26,27.625,180600,403475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8030503873805993,26.31853050862073,25,19533.371305939138,99.60943901979687,25,75,NaN,48.90844750190348,38.70713642461391,NaN,NaN,-1.04166380952379,0.5982128571428724,NaN,NaN,54.450173670185,49.10608447708288
2000-04-24T09:30:00-04:00,27.78125,29.375,27.78125,28.48437,79200,400150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7927211988897673,25.315697930495144,25,15146.748462764266,99.80471950989843,25,75,NaN,56.032802642044956,40.03083712656366,NaN,NaN,-0.030508095238076294,0.4188971428571584,NaN,NaN,51.48881765034787,49.42378223351821
2000-05-01T09:30:00-04:00,28.23437,28.57812,27.07812,27.5625,278200,387945,NaN,NaN,NaN,NaN,26,NaN,26,NaN,NaN,NaN,NaN,0.7931534264453078,23.819278267854248,25,9968.248800627985,99.90235975494922,25,75,NaN,51.03278862705067,41.36203063082389,NaN,NaN,-0.7738066666666477,0.3370523809523931,NaN,NaN,54.44573168786565,50.09337549409787
2000-05-08T09:30:00-04:00,27.25,28.65625,27.25,28.15625,140700,352660,NaN,NaN,NaN,29.375,NaN,29.375,NaN,NaN,NaN,NaN,NaN,0.7556843764735398,22.486873934497222,25,8986.460329780908,99.9511798774746,25,75,NaN,52.975528088557994,42.61880196212045,NaN,NaN,0.11235380952383167,0.20907666666667524,NaN,NaN,54.713202120238996,50.70935237758335
2000-05-15T09:30:00-04:00,28.03125,28.85937,27.51562,27.84375,1851700,391030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7112044362555239,21.40461978140786,25,2884.2221133336534,99.9755899387373,25,75,NaN,52.730625294583646,44.06438198542657,NaN,NaN,-0.04463999999997981,0.03869000000000966,NaN,NaN,50.554147754793824,50.68865842787808
2000-05-22T09:30:00-04:00,28.03125,28.21875,27.51562,28.0625,184200,369010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.783758445117284,20.39966949639631,25,-80.65162747918293,99.98779496936865,25,75,NaN,52.391570869695144,45.88187892731204,NaN,NaN,0.31324714285716126,-0.6019299999999923,NaN,NaN,55.2034809123419,51.29063475913993
