time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
1999-04-26T09:30:00-04:00,21.996603,22.224941,21.286217,21.666781,969612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8884234357977685,NaN,25,8385.578329790646,0,25,75,NaN,64.8597071867421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-03T09:30:00-04:00,21.590668,21.92049,20.905653,21.413071,1894513,749064.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8336520179153917,NaN,25,7840.399393686443,0,25,75,NaN,61.82468520410166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-10T09:30:00-04:00,21.565297,22.148828,21.159362,21.413071,434057,761837.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8862097016353635,NaN,25,11323.330089554773,0,25,75,NaN,62.58685275257165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-17T09:30:00-04:00,21.10862,21.336958,20.715366,20.880282,767362,781557.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8787940053444403,NaN,25,6962.476068607182,0,25,75,NaN,56.7144594546625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-24T09:30:00-04:00,20.57583,20.677314,19.789331,20.360173,977987,795839.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.012930231216472,NaN,25,787.1599617214815,0,25,75,NaN,50.89706011214949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-31T09:30:00-04:00,20.246008,20.372863,19.611735,20.29675,561418,789077.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9768939503677571,NaN,25,-10806.982968549346,0,25,75,NaN,49.62592512104833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-07T09:30:00-04:00,20.423605,20.702685,19.738589,19.916186,558954,783017.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9599370581217936,NaN,25,-20812.60379936912,0,25,75,NaN,48.96740567354057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-14T09:30:00-04:00,19.992299,20.905653,19.738589,20.804169,676707,793597.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9616819500547736,NaN,25,-20011.503030342494,0,25,75,NaN,53.304804425030206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-21T09:30:00-04:00,20.880282,20.956394,19.928867,20.220637,459553,797144.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9537165770493248,NaN,25,-20936.758167087573,0,25,75,NaN,51.11543413073379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-28T09:30:00-04:00,20.360173,21.616039,20.360173,21.413071,663527,799220.45,NaN,NaN,NaN,NaN,19.738589,NaN,19.738589,NaN,NaN,NaN,NaN,0.9391167131627681,39.083980489694405,25,-14144.09196816993,50,25,75,NaN,58.0757357758203,58.55928155877889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-05T09:30:00-04:00,21.3877,21.793635,21.286217,21.463813,416322,764504.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9369036403867773,38.91080868996358,25,-4569.09895983804,75,25,75,NaN,60.19207418546417,58.58997900583306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-12T09:30:00-04:00,21.463813,21.539926,20.981765,21.413071,897432,771679.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9453119279104494,38.208830531908085,25,2937.524120010523,87.5,25,75,NaN,58.452721610253256,58.11536097116305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-19T09:30:00-04:00,21.514555,21.539926,20.347492,20.550459,447729,748584.35,NaN,NaN,NaN,21.793635,NaN,21.793635,NaN,NaN,NaN,NaN,NaN,1.007213337766958,36.53700650850352,25,10988.446221157705,68.75,25,75,NaN,52.597937711740435,57.119891682672026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-26T09:30:00-04:00,20.347492,20.981765,19.865444,19.890815,769579,750789.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9690251703311872,34.303773000322124,25,10454.613590285575,41.35303098559257,25,75,NaN,47.476738257815974,55.477967257262456,NaN,NaN,-0.2954092857142854,0.012656952380954323,NaN,NaN,NaN,NaN
1999-08-02T09:30:00-04:00,19.992299,20.220637,18.698381,18.850607,1345287,774185.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9423486303930544,32.81502583094036,25,4942.822664768581,20.676515492796284,25,75,NaN,40.298040939067164,53.72356252528568,NaN,NaN,-1.4092945238095247,0.41196628571428207,NaN,NaN,NaN,NaN
1999-08-09T09:30:00-04:00,18.812546,19.687847,18.39393,19.637106,1156710,781853.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.896872473430465,31.726924735850393,25,-4047.935935314221,10.338257746398142,25,75,NaN,42.030604378982616,52.309699609205744,NaN,NaN,-0.6862226666666658,0.16248466666666772,NaN,NaN,NaN,NaN
1999-08-16T09:30:00-04:00,19.611735,20.271379,19.459509,20.068412,571518,791282.1,NaN,NaN,NaN,NaN,18.698381,NaN,18.698381,NaN,NaN,NaN,NaN,0.8897993164977692,29.965008970514962,25,-13414.309523562792,5.169128873199071,25,75,NaN,47.61910729989518,51.24057493401457,NaN,NaN,-0.25733295238095266,-0.2821007142857148,NaN,NaN,43.91315747866917,NaN
1999-08-23T09:30:00-04:00,20.29675,20.943705,19.687847,19.687847,1256971,808815.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8298001059243489,28.084567600500783,25,-20999.013438188365,2.5845644365995355,25,75,NaN,47.91948312767011,50.6123623392294,NaN,NaN,-0.6729339999999979,0.20296400000000148,NaN,NaN,42.07201063269919,NaN
1999-08-30T09:30:00-04:00,19.7259,19.76396,18.647639,19.687847,1725397,854383.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9539386761845806,26.87529228965935,25,-26866.62857110003,1.2922822182997677,25,75,NaN,43.63251054229179,50.09346594138242,NaN,NaN,-0.7707933333333301,0.049533142857143275,NaN,NaN,42.46236072145733,NaN
1999-09-06T09:30:00-04:00,19.599045,19.599045,18.571526,18.939401,948549,874959.2,NaN,NaN,NaN,20.943705,NaN,20.943705,NaN,NaN,NaN,NaN,NaN,0.9099566988097025,25.82298030169185,25,-27108.241845112392,0.6461411091498839,25,75,NaN,40.572381330843655,49.44678424208208,NaN,NaN,-1.5603160952380932,-0.051954523809524034,NaN,NaN,44.622443410681456,NaN
1999-09-13T09:30:00-04:00,18.901348,18.91403,18.064108,18.596897,1618237,907390.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9230537244307617,25.309910397427814,25,-17476.67070006846,0.32307055457494194,25,75,NaN,37.51170394590127,48.62851983296499,NaN,NaN,-2.0477968571428597,-0.23257209523809763,NaN,NaN,47.6479426617741,NaN
1999-09-20T09:30:00-04:00,18.495413,18.495413,17.772338,18.064108,1207580,873043.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9274221053857804,25.087959067755346,25,-18407.20305738601,0.16153527728747097,25,75,NaN,34.834683357530736,47.30922547100075,NaN,NaN,-2.7134812380952376,-0.3328400000000009,NaN,NaN,47.63185981629545,NaN
1999-09-27T09:30:00-04:00,18.14022,18.216333,17.404463,17.658173,2091712,955926.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9079029726382275,25.19371677093402,25,-26367.154595303116,0.08076763864373548,25,75,NaN,32.76614425028443,45.99856190811151,NaN,NaN,-3.2208999999999968,-0.23196361904762242,NaN,NaN,45.9764018673296,NaN
1999-10-04T09:30:00-04:00,17.873821,18.95209,17.86114,18.875977,1969277,1016022.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8683020722256722,24.316985152690894,25,-23770.481658925022,50.04038381932187,25,75,NaN,41.99175977507019,44.8497064794865,NaN,NaN,-2.045380857142856,0.05194895238095043,NaN,NaN,52.38152964465488,NaN
1999-10-11T09:30:00-04:00,18.812546,18.875977,16.947786,16.947786,1715790,1052912.45,NaN,NaN,NaN,NaN,17.404463,NaN,17.404463,NaN,NaN,17.404463,NaN,0.8336100026625046,24.286614930197466,25,-39893.697869234245,49.77418182862229,25,75,NaN,35.06988244990484,43.055264212660845,NaN,NaN,-3.942160238095237,0.8982512380952343,NaN,NaN,49.874170036104246,NaN
1999-10-18T09:30:00-04:00,17.074641,19.180429,17.04927,19.028203,2158841,1132783.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8045718995115013,23.875462212874858,25,-27513.690950866712,74.88709091431114,25,75,NaN,44.37558607554057,42.04975453160994,NaN,NaN,-1.7548230952380912,1.075848333333333,NaN,NaN,52.51051439072074,NaN
1999-10-25T09:30:00-04:00,18.875977,21.235475,18.571526,20.753427,6319851,1420828.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8375721081268451,22.87244740129048,25,29199.003733214413,87.44354545715558,25,75,NaN,55.05159961938426,42.22501609644164,NaN,NaN,0.021142761904759055,1.5893080952380956,NaN,NaN,51.681147176597705,NaN
1999-11-01T09:30:00-05:00,20.702685,21.413071,20.347492,21.133991,2138763,1493931.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8998467259818848,22.081384425562646,25,91908.7438695546,93.72177272857779,25,75,NaN,58.37502743837865,43.00346532362469,NaN,NaN,0.41137185714285707,-0.003021190476193425,NaN,NaN,56.71825120816387,NaN
1999-11-08T09:30:00-05:00,21.083249,21.10862,20.00498,21.057878,1822702,1562088.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8543033634757878,21.001144198850405,25,162014.98652369576,96.86088636428889,25,75,NaN,57.037970168426405,44.1991745542932,NaN,NaN,0.36425423809523494,0.009064952380953173,NaN,NaN,57.074793581057136,NaN
1999-11-15T09:30:00-05:00,21.007136,21.742893,20.753427,20.778798,1674035,1612614.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8580122029891956,20.526201167074984,25,204400.8459389079,98.43044318214444,25,75,NaN,58.10420004589151,45.34728853050098,NaN,NaN,0.16853590476190305,-0.10390090476190039,NaN,NaN,54.05219288165907,49.18705539341885
1999-11-22T09:30:00-05:00,20.702685,20.702685,19.992299,19.992299,647638,1624179.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8297646249150294,19.324469500321058,25,271437.47673927713,99.21522159107222,25,75,NaN,52.37563504078868,45.687040511993374,NaN,NaN,-0.5098343809523804,-0.3654626666666587,NaN,NaN,45.60961485654918,48.71006332183623
1999-11-29T09:30:00-05:00,19.713218,20.626572,19.510251,20.246008,3329226,1745769.6,NaN,NaN,NaN,21.742893,NaN,21.742893,NaN,NaN,NaN,NaN,NaN,0.8158007746863014,18.12214515696653,25,293663.1612708289,99.60761079553612,25,75,NaN,52.29214253204717,45.999373326591744,NaN,NaN,-0.09544276190475998,0.12202195238095825,NaN,NaN,48.78562831281417,48.72013865396662
1999-12-06T09:30:00-05:00,20.144524,20.144524,19.167739,19.814702,3171934,1881979.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8492176828370317,17.310105280179222,25,211183.54845977965,59.80988247381516,25,75,NaN,49.468468393763345,46.416227458839714,NaN,NaN,-0.3551929047618998,-0.007245047619043987,NaN,NaN,47.71404820048985,48.585993260169715
1999-12-13T09:30:00-05:00,19.560993,19.713218,18.520784,18.723752,3366424,2011822.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8635536968908749,17.09986366781732,25,123392.10172828857,29.90494123690758,25,75,NaN,44.47131704271653,46.694722866830624,NaN,NaN,-1.2673382380952312,0.21806904761904988,NaN,NaN,47.71405759658669,48.46973517169198
1999-12-20T09:30:00-05:00,18.799865,19.281912,18.444672,19.231171,4708880,2180001.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8854604665049309,16.967263252563864,25,27675.296966354712,14.95247061845379,25,75,NaN,45.39587200014476,47.25787772784802,NaN,NaN,-0.6391052380952331,-0.14195752380951987,NaN,NaN,56.84341907989291,49.586226359452105
1999-12-27T09:30:00-05:00,19.408767,19.48488,18.95209,19.294594,4648032,2354567.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8938391152649626,16.60901515830455,25,-36821.17473297194,7.476235309226895,25,75,NaN,46.96493852453227,48.124324525490984,NaN,NaN,-0.38842052380952197,-0.508626523809518,NaN,NaN,61.167583914948516,51.13040736685163
2000-01-03T09:30:00-05:00,19.256542,19.256542,17.429834,18.698381,3674107,2509697.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.925741951524238,17.45527912495179,25,-47500.8152495831,3.7381176546134474,25,75,NaN,42.357320795949136,48.809408564467034,NaN,NaN,-0.921206380952377,0.7260926190476233,NaN,NaN,58.09209059421407,52.05863179716662
2000-01-10T09:30:00-05:00,18.850607,19.548303,18.064108,19.421449,2917952,2592746.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9474583190774429,17.89930573405119,25,-53777.522076997324,2.4799085138774988,25,75,NaN,46.880983065869124,49.158638799524105,NaN,NaN,-0.21988490476190137,0.292969095238103,NaN,NaN,59.44850170924379,53.04394778544358
2000-01-18T09:30:00-05:00,19.358025,19.358025,18.038737,18.14022,1893280,2601140.5,NaN,NaN,NaN,NaN,17.429834,NaN,17.429834,NaN,NaN,NaN,NaN,0.9654085982178175,18.330568853306467,25,-57775.19548098417,1.2399542569387494,25,75,NaN,42.65875355627291,49.70070102140754,NaN,NaN,-1.5591046190476163,0.12322957142858115,NaN,NaN,60.09874596464742,53.98458754267076
2000-01-24T09:30:00-05:00,18.317817,18.990143,17.658173,18.216333,1643487,2635887.4,NaN,NaN,NaN,19.548303,NaN,19.548303,NaN,NaN,NaN,NaN,NaN,1.020566494358468,19.019899711563685,25,-32640.543106875964,0.6199771284693747,25,75,NaN,41.78889572726737,49.51593742510231,NaN,NaN,-1.4950729999999979,0.13893176190476808,NaN,NaN,53.89477849417861,53.9726130028718
2000-01-31T09:30:00-05:00,18.013366,18.863288,18.013366,18.330498,1841426,2647046.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9322457198838798,19.659992651373955,25,-30456.56229292316,0.30998856423468735,25,75,NaN,42.75179468148289,48.63737992953793,NaN,NaN,-1.4074870952380927,-0.34130380952380435,NaN,NaN,54.045303038048644,53.98230500756205
2000-02-07T09:30:00-05:00,18.190962,18.470043,17.252238,17.455205,2155023,2694419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9528997772558137,20.819134096394183,25,-33462.74187860609,0.15499428211734367,25,75,NaN,38.40034367225381,47.21061680338615,NaN,NaN,-2.215124285714282,0.05255442857143677,NaN,NaN,48.817111343584074,53.29361251903165
2000-02-14T09:30:00-05:00,17.480576,17.696225,16.288142,16.440367,3260003,2752833.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9700760060206876,22.491971227525116,25,-36939.88227534981,0.07749714105867184,25,75,NaN,33.62070684077912,45.53795513712564,NaN,NaN,-3.1719715714285712,0.2138370476190481,NaN,NaN,45.757213135079816,52.28875926783807
2000-02-22T09:30:00-05:00,16.617964,16.732129,15.95832,16.085174,2002042,2754471.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9151947283822889,24.22770282932718,25,-80641.58743821643,0.03874857052933592,25,75,NaN,31.382828310200352,43.62928572743341,NaN,NaN,-3.451051761904761,-0.4403714285714244,NaN,NaN,44.25482264086956,51.2175677175756
2000-02-28T09:30:00-05:00,16.491109,17.201496,16.2374,16.998528,4260409,2881702.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.854060879732739,25.151883328324807,25,-74637.8092017948,0.01937428526466796,25,75,NaN,37.169448849105855,42.54312957088464,NaN,NaN,-2.4507117142857098,-0.25008442857142654,NaN,NaN,42.82027892029894,50.097929211272046
2000-03-06T09:30:00-05:00,16.909726,17.087322,15.831465,16.275452,4351925,2991356.95,NaN,NaN,NaN,NaN,15.95832,NaN,15.95832,NaN,NaN,NaN,NaN,0.8751316004394277,26.26838954601629,25,-80591.79136870737,0.00968714263233398,25,75,NaN,34.759082946857546,41.29076817194253,NaN,NaN,-3.1423760952380917,0.05496614285714507,NaN,NaN,47.42955815450748,49.74214640370344
2000-03-13T09:30:00-05:00,15.806094,19.231171,15.806094,18.812546,5124955,2931612.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8658060814295162,24.825013307748165,25,-46562.24033497897,50.00484357131617,25,75,NaN,48.034431884084924,41.18833699267979,NaN,NaN,-0.626424333333329,2.2713035714285734,NaN,NaN,46.84526542248984,49.35589560620829
2000-03-20T09:30:00-05:00,18.863288,20.448976,18.241704,20.195266,3572120,3003280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8794732581010353,23.612023693300983,25,33405.03820901539,75.00242178565809,25,75,NaN,56.53450846018073,42.049993522498646,NaN,NaN,0.8009968571428594,1.0281275714285698,NaN,NaN,47.74615676177473,49.14126376028382
2000-03-27T09:30:00-05:00,20.182577,20.182577,19.281912,19.700529,2972518,3060770.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9000326738130848,22.485676194171457,25,127616.92803974694,87.50121089282905,25,75,NaN,56.20187590022361,42.82185094393286,NaN,NaN,0.3370676190476196,-0.31049490476190655,NaN,NaN,44.39140426932531,48.50794916148935
2000-04-03T09:30:00-04:00,20.119153,20.804169,19.066255,19.48488,3581359,3156137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8516638422626579,21.913837728827502,25,227113.8692073695,93.75060544641453,25,75,NaN,56.16002699696306,43.478642977677914,NaN,NaN,0.19511514285714782,0.5237336190476185,NaN,NaN,37.071982113249284,46.98315355505734
2000-04-10T09:30:00-04:00,19.535622,20.943705,17.962624,18.241704,3272197,3287364.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8579603375403462,20.39313786285482,25,273527.32501561276,96.87530272320726,25,75,NaN,50.63604254101436,44.06998024518257,NaN,NaN,-0.9779887619047614,1.7566316190476172,NaN,NaN,38.119339314330986,45.80131165629383
2000-04-17T09:30:00-04:00,18.67301,19.281912,18.064108,19.231171,1802627,3211035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8030503873805993,18.98105941588019,25,347022.33356111497,98.43765136160363,25,75,NaN,51.26240214826043,44.38293875106767,NaN,NaN,0.0404736190476207,0.0018116190476185068,NaN,NaN,50.60198425934073,46.44140133670008
2000-04-24T09:30:00-04:00,19.129687,20.372863,18.926719,19.890815,1995513,3152213.95,NaN,NaN,NaN,20.943705,17.962624,20.943705,17.962624,NaN,NaN,NaN,NaN,0.7927211988897673,18.53476806513754,25,272976.65468847065,99.21882568080181,25,75,NaN,55.96656123735454,45.3334964425735,NaN,NaN,0.7544839047619085,0.21263338095238282,NaN,NaN,50.68667014224055,47.00743717743881
2000-05-01T09:30:00-04:00,18.977461,19.713218,18.39393,18.749123,977740,3032779.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7931534264453078,17.63539462928689,25,147105.82383631694,86.23142234306727,25,75,NaN,50.40257306257676,45.94875910938131,NaN,NaN,-0.30988709523809277,0.05315795238094623,NaN,NaN,46.25534901129234,46.90715875528595
2000-05-08T09:30:00-04:00,18.546155,19.560993,18.546155,19.332654,2005244,2897597.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7556843764735398,16.800262153139858,25,61723.8539664289,90.6819587374726,25,75,NaN,52.12364964461468,46.61817732103358,NaN,NaN,0.348548619047623,-0.2494796190476194,NaN,NaN,53.055226453034656,47.72690111498578
