time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
2002-10-07T09:30:00-04:00,106.39999,106.39999,103.7,104.89999,846400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4138734854041595,NaN,25,4839.644144806483,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-10-14T09:30:00-04:00,104.89999,105.27,101.89999,103.09,2458800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3191213426356279,NaN,25,367.01276040394805,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-10-21T09:30:00-04:00,103.39999,104.2,102.31,104.2,865900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1679050742249495,NaN,25,-5109.372362824812,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-10-28T09:30:00-05:00,104.49001,106.25,104.2,104.98,1753000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1421011846186457,NaN,25,-9101.837847559102,0,25,75,NaN,63.19816917728854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-11-04T09:30:00-05:00,105,107.14999,102.57809,107.03999,1902100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0708220434064646,NaN,25,-10923.498589693456,0,25,75,NaN,66.0752470687871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-11-11T09:30:00-05:00,107.5,107.5,106.00999,106.75,617000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3224055789715146,NaN,25,-11329.17760508348,0,25,75,NaN,68.56874701406892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-11-18T09:30:00-05:00,106.86,107.92999,106.34599,106.5,1493300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2928713082159402,NaN,25,-8825.905728145874,0,25,75,NaN,68.77407405792917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-11-25T09:30:00-05:00,106.81,107.09,106.02,106.49001,244100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2320357470252568,NaN,25,971.7928896616686,0,25,75,NaN,66.6824416170069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-02T09:30:00-05:00,105.78,107.34,105.3,106.7,2797100,1164915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2007573194763428,NaN,25,9950.19962923989,0,25,75,NaN,66.59045367131688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-09T09:30:00-05:00,106.85001,107.59,106.5,106.8,468400,1182840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3767167135737925,NaN,25,15758.903391172811,0,25,75,NaN,68.15121753549323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-16T09:30:00-05:00,107.35001,108.45,106.75,108.41,749000,1117605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2331975948198286,NaN,25,14828.03288951356,50,25,75,NaN,71.86564756759398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-23T09:30:00-05:00,108.3,109.67,108.03999,109.64999,69000,1071700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2234077275265913,NaN,25,9985.850129814382,75,25,75,NaN,75.42297170138187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-30T09:30:00-05:00,109.85001,110.10001,107.00999,107.94,216800,1063975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1804067185216822,NaN,25,6433.472499329328,87.5,25,75,NaN,67.96715585103283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-01-06T09:30:00-05:00,107.75,108.75,107.03,107.82001,913400,1083990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1053536871406087,NaN,25,4129.446340410876,93.10132172235276,25,75,NaN,65.25412042634844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-01-13T09:30:00-05:00,108,108.7,107.25,108.25,2078900,1157005,NaN,NaN,NaN,110.10001,NaN,110.10001,NaN,NaN,NaN,NaN,NaN,1.0961040043360486,NaN,25,5191.289951845771,82.84123276027714,25,75,NaN,66.20713754850298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-01-21T09:30:00-05:00,108,109.36,107.75,109.08,1302500,1117010,NaN,NaN,NaN,NaN,107.03,NaN,107.03,NaN,NaN,NaN,NaN,1.3237998751102626,NaN,25,6678.601935658102,50.01958947686977,25,75,NaN,68.73557836362164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-01-27T09:30:00-05:00,109.05,109.05,108.00999,108.8,2488600,1192780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4786066006044014,5.952713591778252,25,5508.474440348829,75.00979473843489,25,75,NaN,67.5580338242176,67.9322139588993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-02-03T09:30:00-05:00,107.75,109.00999,107.75,108.92999,997500,1214055,NaN,NaN,NaN,109.36,NaN,109.36,NaN,NaN,NaN,NaN,NaN,1.3932455847239111,6.090311928777522,25,4283.972206496881,78.22125910041109,25,75,NaN,67.47636200599507,68.23779916094976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-02-10T09:30:00-05:00,108.85001,109.25,108.06,108.46001,749400,1202385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2799095644950913,6.403483917439382,25,3958.9819657481057,39.110629550205545,25,75,NaN,66.63110503303587,68.27750330125323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-02-18T09:30:00-05:00,108.5,109.75,108.25,109.13,1203700,1210745,NaN,NaN,NaN,NaN,107.75,NaN,107.75,NaN,NaN,NaN,NaN,1.1492289990791413,7.074482001919287,25,4342.826294063074,19.555314775102772,25,75,NaN,68.82073389541657,68.29550236420664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-02-24T09:30:00-05:00,109.60001,110.78,109.31,110.49001,492200,1193035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.286320367373642,8.398410845062443,25,4882.92272787472,40.075274492680876,25,75,NaN,73.29269975481135,68.61826134255537,NaN,NaN,5.086678095238085,-0.4355190476190529,NaN,NaN,NaN,NaN
2003-03-03T09:30:00-05:00,110.60001,110.96001,110.11,110.53999,393400,1089765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3682572541216955,9.741810197252478,25,3849.3320581754015,66.92461415637568,25,75,NaN,74.1878705759796,69.15436341105342,NaN,NaN,4.838562380952382,-1.0993185714285687,NaN,NaN,NaN,NaN
2003-03-10T09:30:00-05:00,110.53999,111.06,109.27,109.57001,641100,1078525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.049141207904459,10.104704529984767,25,3167.2761014286225,78.30534478499058,25,75,NaN,68.0889176197488,69.26139655022713,NaN,NaN,3.5614399999999904,-0.12742428571428377,NaN,NaN,NaN,NaN
2003-03-17T09:30:00-05:00,109.8,110.09,107.57001,107.64,2658200,1123785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7653562069320856,9.75977961674648,25,-936.4522816067765,52.68757295386752,25,75,NaN,56.007059146219824,68.39395666527903,NaN,NaN,1.396191904761892,0.5292304761904916,NaN,NaN,52.043248728046194,NaN
2003-03-24T09:30:00-05:00,108,109.992,107.98,109.69,988400,1078100,NaN,NaN,NaN,111.06,NaN,111.06,NaN,NaN,NaN,NaN,NaN,2.2687960908521094,9.439492197310928,25,-2417.28897386021,26.34378647693376,25,75,NaN,61.03753527223277,67.62052007275324,NaN,NaN,3.2271438095238096,0.022669047619032767,NaN,NaN,57.174538597505894,NaN
2003-03-31T09:30:00-05:00,109.7,110.25,109.21001,109.48,1020400,1098270,NaN,NaN,NaN,NaN,107.57001,NaN,107.57001,NaN,NaN,NaN,NaN,2.3125969836041196,8.917335718172588,25,-4268.94748174298,13.17189323846688,25,75,NaN,62.165358926036255,66.67354773165711,NaN,NaN,2.8719057142857167,-0.937436666666656,NaN,NaN,48.62436922632837,NaN
2003-04-07T09:30:00-04:00,109.02,110.09,108.57001,109.25,1372100,1092210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.097610196302108,8.949370682590548,25,-7973.904814483867,6.58594661923344,25,75,NaN,59.960210459656686,66.10162306084455,NaN,NaN,2.480953333333332,-0.47457952380949564,NaN,NaN,48.09151651915223,NaN
2003-04-14T09:30:00-04:00,109.32001,110.61,108.7,110.02,1220500,1141030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8429788417724102,8.504424410380583,25,-11015.866988304035,3.29297330961672,25,75,NaN,62.453189945085064,65.90155659789716,NaN,NaN,3.0995247619047603,-0.06266523809523505,NaN,NaN,54.55439112055744,NaN
2003-04-21T09:30:00-04:00,110.10001,111.89,109.88,111.60001,648600,1033605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7127273304908979,8.720593432289492,25,-12822.583582721076,51.646486654808356,25,75,NaN,67.965409507678,66.02714745212394,NaN,NaN,4.574773333333326,0.0582876190476469,NaN,NaN,58.4602952829349,NaN
2003-04-28T09:30:00-04:00,111.64,112.38,111.02,111.45,768700,1048620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5189565398308713,9.263196527316243,25,-6150.856701442062,75.82324332740419,25,75,NaN,69.12075549720562,66.05466010452281,NaN,NaN,4.362381428571439,-0.5755219047618993,NaN,NaN,54.017205818298216,NaN
2003-05-05T09:30:00-04:00,111.7,113.89,111.22,113.10001,1481700,1085255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4509399315799398,10.676879418194368,25,-540.6448181010346,87.91162166370209,25,75,NaN,73.06203077924943,66.44780274416793,NaN,NaN,5.937153333333342,0.753525714285729,NaN,NaN,58.000867801018444,NaN
2003-05-12T09:30:00-04:00,113.99001,114.73,113.02,114.72,308700,1097240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2907765098440922,12.41306896145552,25,5707.7307537806555,93.95581083185104,25,75,NaN,76.80403016105132,67.11406475524338,NaN,NaN,7.367142857142866,-0.17171142857144162,NaN,NaN,58.16178882590031,NaN
2003-05-19T09:30:00-04:00,114.46001,115.8,113.85001,115.53,4348300,1303815,NaN,NaN,NaN,113.89,NaN,113.89,NaN,NaN,NaN,NaN,NaN,1.6150999759326532,14.50287561084882,25,13920.767058447018,96.97790541592552,25,75,NaN,78.71060924416679,67.97688648460988,NaN,NaN,7.90857142857142,0.15637285714285554,NaN,NaN,56.498052191908386,NaN
2003-05-27T09:30:00-04:00,115.63,115.73,114.3,115.55,942900,1305290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.437423689216458,16.44341035671403,25,16028.733700340505,98.48895270796277,25,75,NaN,78.93310541791047,68.69919873621657,NaN,NaN,7.6199995238095255,-0.2883785714285523,NaN,NaN,61.837834939713616,NaN
2003-06-02T09:30:00-04:00,114.75,116,114.02,115.55,667200,1234705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3539135407772804,17.93903835869642,25,18466.667995927724,99.24447635398138,25,75,NaN,78.91195846155526,69.10057435812685,NaN,NaN,7.456189999999992,0.2316219047619228,NaN,NaN,64.41045913120033,NaN
2003-06-09T09:30:00-04:00,115.99001,117.7,115.49001,117.48,359300,1187545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4964666552518915,20.06678249350082,25,21281.54536257012,99.62223817699069,25,75,NaN,82.46795876410414,69.69200922870718,NaN,NaN,9.161904285714286,0.4634214285714364,NaN,NaN,66.0673156047277,NaN
2003-06-16T09:30:00-04:00,117.89999,117.96001,115.14999,115.25,457300,1085980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3408471478055253,21.679942691349186,25,19573.391225463332,49.811119088495346,25,75,NaN,73.81159174160737,70.10077166598279,NaN,NaN,6.815713333333321,1.2316376190475893,NaN,NaN,55.61170949612951,56.682399520244395
2003-06-23T09:30:00-04:00,115.3,116.83,113.81,114.10001,821300,1077170,NaN,NaN,NaN,117.7,NaN,117.7,NaN,117.7,NaN,NaN,NaN,1.4938614113272013,21.880991695851257,25,17442.166328819265,24.905559544247673,25,75,NaN,65.97585436548994,70.81282846735924,NaN,NaN,5.546675714285698,1.4401900000000012,NaN,NaN,48.6512240249966,55.61157612087802
2003-06-30T09:30:00-04:00,114.5,114.63,112.87,113.05,2607300,1170065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4361089389680273,21.28764003097289,25,9525.832947761155,12.452779772123836,25,75,NaN,58.61444412090887,70.63975052797895,NaN,NaN,4.329046666666656,0.1646661904761828,NaN,NaN,41.60171318100391,53.74359439556147
2003-07-07T09:30:00-04:00,112.89999,113.60001,112.10001,113.37,646400,1142200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2915833784013369,20.15400697962157,25,1600.9479852611548,6.226389886061918,25,75,NaN,57.09571011540111,70.27763275579072,NaN,NaN,4.405713333333324,-0.14009571428572087,NaN,NaN,46.69223653223859,52.80341334711842
2003-07-14T09:30:00-04:00,113.25,113.95,111,111.69,456700,1140425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2193647713275313,19.076771215095164,25,-4581.470854404703,3.113194943030959,25,75,NaN,51.958667282417416,69.70609395741648,NaN,NaN,2.4995228571428356,1.3422852380952293,NaN,NaN,43.84793611558709,51.60934971624758
2003-07-21T09:30:00-04:00,111.60001,111.60001,109.83,110.25,497600,1145635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.229868801410916,18.770234088199807,25,-11749.635708449918,1.5565974715154796,25,75,NaN,45.14692883273582,68.46993244939154,NaN,NaN,0.7595223809523617,0.08705714285716226,NaN,NaN,39.675970053329586,50.018232427858514
2003-07-28T09:30:00-04:00,109.75,110.12,106.2,106.95,1407400,1183950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1678190341727523,20.036290192980008,25,-17209.285607176134,0.7782987357577398,25,75,NaN,35.878656487154444,66.17802151935415,NaN,NaN,-2.840953809523839,2.2365709523809727,NaN,NaN,37.536454532739505,48.35399537517598
2003-08-04T09:30:00-04:00,106.72,108.74001,106.72,108.14999,363500,1069215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0851370665062567,21.211913718847338,25,-21014.859793931006,0.3891493678788699,25,75,NaN,37.69029517555648,63.93298863923634,NaN,NaN,-1.9209642857143336,0.32134380952378194,NaN,NaN,43.20238917493477,47.66711454847715
2003-08-11T09:30:00-04:00,108.10001,108.21001,105.77,106.75,684400,1054015,NaN,NaN,NaN,NaN,106.2,NaN,106.2,NaN,NaN,NaN,NaN,1.0487049310318797,22.629145311421293,25,-21412.10216326839,0.19457468393943494,25,75,NaN,34.75161397363796,61.196530295978384,NaN,NaN,-3.683335238095296,0.8203923809523843,NaN,NaN,46.79843503199381,47.55129061294604
2003-08-18T09:30:00-04:00,107.05,108.39,106.60001,107.72,328600,1019425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9881496520099414,23.79972423130763,25,-21315.107960169014,0.09728734196971747,25,75,NaN,38.32124629769433,58.44776002002431,NaN,NaN,-3.0814300000000543,0.15799142857143522,NaN,NaN,44.96004667780442,47.20579142159382
2003-08-25T09:30:00-04:00,107.39999,108.67999,106.77,108.17999,274200,964530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.012111048740923,24.644089370693756,25,-20880.145865169612,0.048643670984858736,25,75,NaN,39.97553452378503,55.68096896856848,NaN,NaN,-3.060963809523855,0.24180142857143494,NaN,NaN,49.51891681798334,47.51420814111243
2003-09-02T09:30:00-04:00,106.89,109,106.81,108.66,1307900,968900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9360380386286604,25.154813842659173,25,-19808.560629921918,0.024321835492429368,25,75,NaN,41.58940691433545,53.013561932598826,NaN,NaN,-2.874763333333391,0.4646676190476313,NaN,NaN,52.99981909246143,48.24562293462563
2003-09-08T09:30:00-04:00,108.78999,110.14,107.86,109.7,679900,970465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8959780946119148,24.70957186108351,25,-13681.482937516488,50.012160917746215,25,75,NaN,46.59179761477785,50.704979014971876,NaN,NaN,-2.087144761904824,0.4603823809523959,NaN,NaN,53.9963276346272,49.0123835612925
2003-09-15T09:30:00-04:00,109.7,110.8,109.08,110.61,594300,961745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9900477149913118,23.80853796443458,25,-7722.524304199218,75.0060804588731,25,75,NaN,50.544205085566496,48.42471089507632,NaN,NaN,-1.3733357142857727,-0.1234276190476038,NaN,NaN,54.300662044241506,49.71748735901904
2003-09-22T09:30:00-04:00,110.17,111.85001,109.506,111.85001,663400,920830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0832003420423564,22.254927815895094,25,-467.9468778106966,87.50304022943655,25,75,NaN,54.42748983276854,47.04013218730212,NaN,NaN,-0.36713476190482197,0.4858204761904972,NaN,NaN,60.056485357226485,51.096020425446696
2003-09-29T09:30:00-04:00,111.64999,112.33,109.724,109.89999,1248000,967795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0505693970865275,20.82606318755085,25,4196.9089910495495,93.75152011471828,25,75,NaN,50.940892331489195,45.96620632773064,NaN,NaN,-2.439059523809604,0.678762857142857,NaN,NaN,53.323367222993475,51.392999998452936
2003-10-06T09:30:00-04:00,109.56,110.42999,109.05,110.2,1027500,801755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0273614837703686,19.61602703354635,25,4640.9835698381685,96.87576005735914,25,75,NaN,48.862806692643986,45.2696607971403,NaN,NaN,-2.127620476190529,-0.5615333333333155,NaN,NaN,51.74513704887477,51.43995160517585
2003-10-13T09:30:00-04:00,109.64999,110.14999,109.07001,109.94,915900,800405,NaN,NaN,NaN,112.33,NaN,112.33,NaN,NaN,NaN,NaN,NaN,0.9934843093339811,18.49242203339931,25,4381.624131702127,98.43788002867957,25,75,NaN,48.02906825467808,44.62204352137436,NaN,NaN,-2.2166685714286274,-1.0077333333332774,NaN,NaN,51.177329923694224,51.4049353809783
2003-10-20T09:30:00-04:00,109.92999,110.60001,109.44,110.60001,561700,795130,NaN,NaN,NaN,NaN,109.05,NaN,109.05,NaN,NaN,NaN,NaN,0.9820025490348058,17.223518503912924,25,2376.552667552485,99.21894001433978,25,75,NaN,50.523468668458854,44.51952933466304,NaN,NaN,-1.4890385714286367,-0.9386561904761379,NaN,NaN,52.441128773367275,51.543094499963495
2003-10-27T09:30:00-05:00,110.60001,111.09,109.5,110.14999,285400,791435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0088880243819354,16.396207941230514,25,-229.0034937830278,99.60947000716989,25,75,NaN,50.099886844935675,44.87331204982018,NaN,NaN,-1.8966776190476793,-0.5048576190476126,NaN,NaN,48.529758935365585,51.14131642468377
2003-11-03T09:30:00-05:00,110.3,110.3,108.12,108.78999,413045,789222.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9642327380062156,15.80701316723192,25,-4296.979570099691,49.804735003584945,25,75,NaN,44.48867014624422,45.48831302546944,NaN,NaN,-3.1628680952381387,0.09571428571430829,NaN,NaN,42.91221058662029,50.04410231294197
2003-11-10T09:30:00-05:00,108.95,110.69,108.11,110.63,570500,776682.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0341213109782414,14.964763183883026,25,-3515.026281255956,43.87893019391308,25,75,NaN,49.54175334141246,46.33484575160201,NaN,NaN,-1.260952857142911,0.4542857142857315,NaN,NaN,52.33977495801555,50.350191998951786
2003-11-17T09:30:00-05:00,111.25,111.56,110.3,111.25,706700,681652.25,NaN,NaN,NaN,NaN,108.12,NaN,108.12,NaN,NaN,NaN,NaN,1.170556913167458,14.233643716687594,25,-2285.7816071899033,56.80727426194699,25,75,NaN,54.287799036850664,47.730287541831494,NaN,NaN,-0.6128576190476878,-0.8976195238095244,NaN,NaN,57.60999933777148,51.31816631079441
2003-11-24T09:30:00-05:00,110.39999,111.17999,110,110.06,113900,655027.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0672055279273995,13.328273869943605,25,-284.6130319283293,70.03181793285563,25,75,NaN,50.63763605395041,48.610029667278354,NaN,NaN,-1.7876195238095818,-0.9952485714285473,NaN,NaN,57.07872403698,52.086240674285825
2003-12-01T09:30:00-05:00,109,110.92999,108.702,110.73,5346000,899492.25,NaN,NaN,NaN,111.56,NaN,111.56,NaN,NaN,111.56,NaN,NaN,0.9988325738572156,13.161731600077358,25,4067.8715749334224,85.01590896642782,25,75,NaN,50.389621997879296,49.35389305828509,NaN,NaN,-1.0704761904762279,0.06656095238098203,NaN,NaN,57.599330452484004,52.821319311378915
2003-12-08T09:30:00-05:00,110.78999,110.78999,109.10001,110.60001,490500,899137.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.026262755292586,13.007085206630128,25,6399.719058053888,92.50795448321391,25,75,NaN,50.38710484350182,49.982300053225536,NaN,NaN,-1.2195142857143395,-0.518306666666632,NaN,NaN,62.61964560632181,54.1277628173713
2003-12-15T09:30:00-05:00,110.10001,111.57001,110.02,111.56,556400,856587.25,NaN,NaN,NaN,NaN,108.702,NaN,108.702,NaN,NaN,NaN,NaN,1.043832131961905,12.234566674681078,25,10183.986305699997,96.25397724160695,25,75,NaN,54.850333398677286,50.57219546636122,NaN,NaN,-0.10714238095242479,-0.6552290476190308,NaN,NaN,67.42500986741035,55.90072909070984
2003-12-22T09:30:00-05:00,111.89999,112,110.64,111.39999,386600,857742.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0093763196090402,11.532396364502445,25,12107.010760853642,98.12698862080347,25,75,NaN,55.71547827326252,50.94157212262521,NaN,NaN,-0.05191428571433221,-0.8295242857142568,NaN,NaN,69.47831207481548,57.71107348859059
