time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
2013-05-13T09:30:00-04:00,48.13,49.605,48.07001,49.10001,44735109,33694811.25,NaN,NaN,NaN,NaN,46.8,NaN,46.8,NaN,NaN,NaN,46.8,1.085668787563301,48.68188037962277,25,718016.0395545624,99.99992631301075,25,75,NaN,88.74176574861322,82.70825088562822,NaN,NaN,7.8947709523809735,0.618424761904727,NaN,NaN,71.74190896245065,66.60683509771255
2013-05-20T09:30:00-04:00,49.13,50.39999,48.715,49.12,49994456,34627842.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0600555942765117,50.25356451646186,25,565009.7968706968,99.99996315650537,25,75,NaN,89.39502113588624,83.76382420558996,NaN,NaN,7.713332857142873,0.7646147619047383,NaN,NaN,72.7805620358467,67.42999868946377
2013-05-28T09:30:00-04:00,49.52,50.06,48.10001,48.11,48855262,35822691.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0078589404666412,50.7568089412583,25,424871.2931138014,49.99998157825269,25,75,NaN,79.41903001603397,84.09037441798179,NaN,NaN,6.506666666666682,1.0553280952380746,NaN,NaN,61.289052786573954,66.6112059024118
2013-06-03T09:30:00-04:00,48.38,48.7551,47.16,48.5,63216994,37754131.2,NaN,NaN,NaN,50.39999,NaN,50.39999,NaN,50.39999,NaN,NaN,NaN,0.9374746717195853,49.939456654410336,25,387658.3577703913,24.999990789126343,25,75,NaN,74.98181718236697,84.05856696650365,NaN,NaN,6.677143809523827,0.6956752380952196,NaN,NaN,60.637896233496505,65.81476461322309
2013-06-10T09:30:00-04:00,48.72,48.84,47.52,48.53999,38407340,38364525.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9305766043583812,49.228163271374775,25,372700.7832604123,12.499995394563172,25,75,NaN,75.5097904662701,83.81523839473809,NaN,NaN,6.437657619047641,0.3867661904761732,NaN,NaN,58.29983368067889,64.8127738222172
2013-06-17T09:30:00-04:00,48.75,49.1333,46.89,47.285,83075322,41023535.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8987802390209805,47.75985243290792,25,234840.34443100472,6.249997697281586,25,75,NaN,67.22383187445844,82.87429176361559,NaN,NaN,4.837905714285732,1.331253333333315,NaN,NaN,50.324216484527724,62.88096617719193
2013-06-24T09:30:00-04:00,46.88,48.25999,46.45,47.61,46400284,41826539.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.966548477619819,45.869910899761585,25,-64857.8251171303,3.124998848640793,25,75,NaN,65.42235680322005,81.80272328294966,NaN,NaN,4.734334285714304,0.8589238095237945,NaN,NaN,48.23211785332825,60.92778640067677
2013-07-01T09:30:00-04:00,47.75,48.25999,47.17999,48.22,39332335,42501800.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00325607824459,44.11496519041141,25,-340523.4737572847,1.5624994243203965,25,75,NaN,68.12653205586349,80.70947722890219,NaN,NaN,4.983381428571448,0.11108190476189606,NaN,NaN,47.92342429264668,59.193871452939426
2013-07-08T09:30:00-04:00,48.47,49.89,48.36,49.88,30299953,42636803.35,NaN,NaN,NaN,NaN,46.45,NaN,46.45,NaN,NaN,NaN,NaN,1.0174356466207535,43.5956696441343,25,-368586.4325179304,23.383297364694574,25,75,NaN,74.7988167481198,79.95421290515738,NaN,NaN,6.296000952380972,0.5572733333333133,NaN,NaN,49.00574238584949,57.8354542439941
2013-07-15T09:30:00-04:00,50,50.595,49.52,50.57001,29102972,42525566.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0051044622576906,43.49351476968795,25,-396681.5301297186,61.69164868234729,25,75,NaN,77.48567276140766,79.2265842844979,NaN,NaN,6.643630000000023,0.07155904761902576,NaN,NaN,53.759687822441016,57.29201872112036
2013-07-22T09:30:00-04:00,50.5457,51.155,50.2,51.14,23975362,42473264.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9634034273015435,43.676358022047005,25,-326615.25842378056,80.84582434117365,25,75,NaN,79.23434980274426,78.62125868260225,NaN,NaN,6.848381904761922,-0.0451119047619315,NaN,NaN,53.687239204639255,56.81138145225621
2013-07-29T09:30:00-04:00,51.08,51.5,50.795,51.36,31254366,42785195.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.953699168509621,44.01066209057315,25,112432.15123561001,90.42291217058683,25,75,NaN,80.1948959295291,78.057468892155,NaN,NaN,6.645048571428589,-0.31368285714287936,NaN,NaN,52.78631126148873,56.274705426820546
2013-08-05T09:30:00-04:00,51.32001,51.46001,50.73,50.91,19247151,42409881.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9517144601368026,44.23007573711453,25,386628.2247988903,95.2114560852934,25,75,NaN,77.38745521290281,77.47325692713207,NaN,NaN,5.735049047619064,-0.3331961904762011,NaN,NaN,50.37417000275905,55.487967370279016
2013-08-12T09:30:00-04:00,50.87,51.02,49.34,49.41,30891791,42737005.05,NaN,NaN,NaN,51.5,NaN,51.5,NaN,51.5,NaN,NaN,NaN,0.9957048018325653,42.698990517695535,25,567400.9527825182,53.73470288009447,25,75,NaN,65.5165032127116,75.95984563929485,NaN,NaN,3.8917152380952516,0.6063176190476014,NaN,NaN,40.92105635450576,53.545712568175915
2013-08-19T09:30:00-04:00,49.38,49.85001,49.23,49.78999,24439746,41786320.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0454009101782873,41.15554660571162,25,590022.0856488061,26.867351440047234,25,75,NaN,64.3716288489669,74.2191215750344,NaN,NaN,3.9512290476190657,-0.47724857142858923,NaN,NaN,40.27228863847998,51.77592271088312
2013-08-26T09:30:00-04:00,49.88,50.17,48.82001,49.22,24773573,41225761.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0959952889220417,39.26597254683578,25,311848.0904055319,13.433675720023617,25,75,NaN,61.62841807084757,72.2357927846745,NaN,NaN,3.078381904761919,0.21754142857141545,NaN,NaN,38.24966736791337,49.97242199848716
2013-09-03T09:30:00-04:00,49.72,50.5,49.31,50.2,20041660,39270098.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0403406500275345,37.77784290007752,25,47129.84734911984,6.716837860011808,25,75,NaN,65.2345559529261,71.22261606588107,NaN,NaN,3.847191904761928,-0.006415238095257791,NaN,NaN,36.45532225966104,48.17014203331034
2013-09-09T09:30:00-04:00,50.28999,51.30499,50.14,51.21001,24307957,38226191.45,NaN,NaN,NaN,NaN,48.82001,NaN,48.82001,NaN,NaN,NaN,NaN,0.9631828129945693,36.99643602229857,25,-156998.42307364778,5.047616230309417,25,75,NaN,69.31733370844422,70.81801010345802,NaN,NaN,4.649582857142875,-0.0866623809523972,NaN,NaN,39.92114553941357,47.070275834124104
2013-09-16T09:30:00-04:00,51.66,52.19,51.3699,51.53999,32494046,37978172.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9608845817200687,36.839134339112256,25,-214752.49310397496,37.056832121435995,25,75,NaN,72.00529273927934,70.5676888372444,NaN,NaN,4.749562857142877,-0.45193380952382256,NaN,NaN,39.62015467200582,46.07692634584166
