date,open,high,low,close,X,y,X_original,y_original,mean_x,std_x,mean_y,std_y,atr,symbol,mean_prediction_HLCC,trade_result_mean,y_pred_HLCC_conv1D_model,trade_result_conv1D_model,y_pred_HLCC_gru_model,trade_result_gru_model
2022-06-10,394.88,395.7777,370.59,373.87,"[ 1.2992962  -1.89509814  0.66101127  0.5757783  -0.10603087  1.04690844
  0.04942162  0.46609566  0.77759382  0.3228271  -1.89850719]",-2.8708990818315794,"[404.0275   413.400025 413.0875   410.5875   414.815    411.1575
 412.685325 413.8275   412.16     404.015   ]",380.5423083333333,410.976285,3.6667151183859312,408.6290158333333,9.783244446921206,10.792857142857148,SPY,406.33330723817227,-0.05467377786997602,409.8776216083418,-0.05467377786997602,402.7889928680027,-0.05467377786997602
2022-06-13,379.85,383.9,370.59,379.2,"[ 1.91190753  0.54660167  0.50041104  0.13091557  0.75573241  0.21516054
  0.44097031  0.6097817   0.36332822 -0.84048802 -2.72241344]",-2.8981644343155346,"[413.400025 413.0875   410.5875   414.815    411.1575   412.685325
 413.8275   412.16     404.015    391.281925]",376.31666666666666,409.70172749999995,6.765982797933436,408.2052016666666,11.003010948042053,10.452150000000008,SPY,397.05617511695834,-0.001712667568364,406.6338230440864,-0.001712667568364,387.47852718983023,-0.001712667568364
2022-06-14,376.85,383.9,364.0799,366.65,"[ 2.4791369   0.59492477  0.38538593  0.73971611  0.43316078  0.56121625
  0.65694826  0.51718586 -0.16549168 -1.23272118 -2.4903251 ]",-2.5550598830631697,"[413.0875   410.5875   414.815    411.1575   412.685325 413.8275
 412.16     404.015    391.281925 376.2775  ]",373.250825,405.989475,11.930962348255893,405.68680750000004,12.694803247082291,10.10715000000001,SPY,387.2939202893872,-0.027439515749670452,400.89798210116527,-0.027439515749670452,373.68985847760916,0.0
2022-06-15,377.36,383.9,362.17,365.86,"[ 2.70579024  0.56795043  0.85042142  0.60603641  0.70812186  0.78443914
  0.67302095  0.1287924  -0.72199985 -1.72455804 -1.87222471]",-1.9947307166619532,"[410.5875   414.815    411.1575   412.685325 413.8275   412.16
 404.015    391.281925 376.2775   374.0675  ]",370.500825,402.08747500000004,14.966138829220439,401.7308075,15.656239831841194,9.909292857142864,SPY,387.0273360649845,-0.030948892412854017,397.48311050223475,-0.030948892412854017,376.57156162773424,0.0
2022-06-16,370.51,376.525,362.17,375.07,"[ 2.78354997  0.98451011  0.75840835  0.85285645  0.92346418  0.82038156
  0.31686856 -0.47027311 -1.3978266  -1.53444585 -1.25394366]",-1.6396751231985134,"[414.815    411.1575   412.685325 413.8275   412.16     404.015
 391.281925 376.2775   374.0675   378.605   ]",369.17207499999995,398.889225,16.17634473870719,397.9459325,17.548511344046574,9.891435714285718,SPY,389.1234592079744,0.01223224029181359,396.27515907634773,0.01223224029181359,381.97175933960114,0.01223224029181359
2022-06-17,365.51,378.72,362.17,374.39,"[ 2.87582199  0.96064133  1.0467645   1.11114866  1.01715204  0.55802014
 -0.15974056 -1.00553676 -1.13011399 -0.87433609 -1.52399927]",-1.343051329366347,"[411.1575   412.685325 413.8275   412.16     404.015    391.281925
 376.2775   374.0675   378.605    367.079975]",371.6187499999999,394.1157225,17.740000299018636,394.5696,17.088587381711086,9.680007142857145,SPY,378.7384433143949,0.024004396248342153,389.15353676705314,0.024004396248342153,368.3233498617366,0.0
2022-06-21,371.89,378.83,370.18,378.06,"[ 2.9220434   1.24351886  1.30499482  1.21524398  0.77685083  0.091511
 -0.71608104 -0.83503117 -0.59080663 -1.21112486 -1.2790758 ]",-0.8659644846975698,"[412.685325 413.8275   412.16     404.015    391.281925 376.2775
 374.0675   378.605    367.079975 365.8175  ]",375.3329166666667,389.5817225,18.57921355276325,390.5332641666667,17.55308418371061,9.658507142857141,SPY,377.06937624712407,0.013831080772855152,385.0984592563509,0.016454801561151183,369.0402932378972,0.0
2022-06-22,370.62,390.09,370.18,390.08,"[ 2.85140424  1.62039702  1.52407697  1.05359611  0.31809358 -0.54860928
 -0.67626584 -0.41416554 -1.0798873  -1.15281183 -0.6444239 ]",-0.3829361698208807,"[413.8275   412.16     404.015    391.281925 376.2775   374.0675
 378.605    367.079975 365.8175   374.61875 ]",379.76124999999996,385.77506500000004,17.31207511168579,386.28931500000004,17.047397228247206,9.667792857142855,SPY,380.5257106471778,0.026376466772116507,383.7232172520645,0.03474422535292614,377.328204042291,0.017938097539265653
2022-06-23,376.64,391.36,372.89,388.59,"[ 2.69311438  2.0521349   1.50096388  0.63931846 -0.3760289  -0.52557929
 -0.2185273  -0.99842414 -1.08385565 -0.48827628 -0.50172567]",0.12106607842496314,"[412.16     404.015    391.281925 376.2775   374.0675   378.605
 367.079975 365.8175   374.61875  374.42    ]",384.6195833333333,381.834315,14.777627457838097,382.8542733333333,14.581375914427923,8.78707857142857,SPY,377.72576937139695,0.0,380.26502986068397,0.0,375.18650888210993,0.0
2022-06-24,381.4,393.16,380.53,380.65,"[ 2.37851219  2.3821548   1.20194673 -0.18878908 -0.39363039  0.02694312
 -1.04129275 -1.15830951 -0.34253592 -0.36095774 -0.12552926]",0.6842572715261043,"[404.015    391.281925 376.2775   374.0675   378.605    367.079975
 365.8175   374.61875  374.42     376.96    ]",386.88208333333324,378.31431499999997,10.788839181424954,379.3065233333333,11.071215923075409,9.020650000000002,SPY,377.67931638558247,0.0,378.0324669999424,0.0,377.3261657712225,0.0
2022-06-27,391.05,393.16,378.42,380.34,"[ 2.0210564   1.93190693 -0.05641048 -0.34926952  0.25201912 -1.2752242
 -1.44252158 -0.2762204  -0.30255784  0.03403128  1.48424671]",1.1315699256882539,"[391.281925 376.2775   374.0675   378.605    367.079975 365.8175
 374.61875  374.42     376.96     387.90375 ]",384.3616666666667,376.70319,7.546292634931735,376.34898166666665,7.081033896448321,8.677792857142862,SPY,383.4457031847335,0.019637400572417994,379.1024912056959,0.031028835178692784,387.788915163771,0.0
2022-06-28,390.23,393.16,372.56,377.25,"[ 1.96344734 -0.02765326 -0.33787907  0.29906646 -1.31874361 -1.49596185
 -0.26049809 -0.28839735  0.06815177  1.60436612  1.75754889]",0.7904805817847245,"[376.2775   374.0675   378.605    367.079975 365.8175   374.61875
 374.42     376.96     387.90375  388.995   ]",380.33985,376.4744975,7.123843075198671,375.60898249999997,5.984799132344057,9.27779285714286,SPY,383.60107278352564,0.017133169257408327,379.3168728605935,0.02836437696824908,387.8852727064578,0.0
2022-06-29,381.23,382.27,372.56,381.24,"[ 2.00798342 -0.42345301  0.18574786 -1.36159215 -1.53109097 -0.34944266
 -0.37612666 -0.03510843  1.4341901   1.58070039  0.87617552]",0.3049131132441269,"[374.0675   378.605    367.079975 365.8175   374.61875  374.42
 376.96     387.90375  388.995    383.7475  ]",378.92235,377.22149749999994,7.4482821438944,376.7389824999999,7.160621846565148,9.091364285714288,SPY,380.63536639579155,0.0,379.33198417739317,0.0,381.93874861418993,0.0
2022-06-30,376.24,381.98,372.56,381.96,"[ 2.00423396  0.10188154 -1.45127105 -1.62140659 -0.43531943 -0.46210367
 -0.11980441  1.35501354  1.50207419  0.79490278  0.3360331 ]",0.13853629866313513,"[378.605    367.079975 365.8175   374.61875  374.42     376.96
 387.90375  388.995    383.7475   380.3425  ]",378.70818333333335,377.84899749999994,7.420407420253699,377.68556583333327,7.381585258652518,9.392792857142856,SPY,379.5072732587502,0.0,379.38847060532,0.0,379.62607591218045,0.0
2022-07-01,376.56,385.87,372.9,383.25,"[ 2.00422773 -1.42870102 -1.59883762 -0.41274305 -0.43952746 -0.09722606
  1.37760108  1.52466265  0.81748683  0.35861428 -0.10132964]",0.35716466592268753,"[367.079975 365.8175   374.61875  374.42     376.96     387.90375
 388.995    383.7475   380.3425   376.92955 ]",380.7291666666667,377.6814525,7.420361133264078,378.0614141666666,7.469250893305132,9.782085714285712,SPY,377.6661731789252,0.0,378.7389050256821,0.0,376.59344133216825,0.0
2022-07-05,375.88,389.83,372.9,388.99,"[ 1.87604676 -2.00768396 -0.65938064 -0.68982805 -0.30071396  1.37580863
  1.54298215  0.73909388  0.21746652 -0.30537873  0.08763416]",0.6243607895948152,"[365.8175  374.61875 374.42    376.96    387.90375 388.995   383.7475
 380.3425  376.92955 379.495  ]",383.48724999999996,378.92295499999994,6.527648414683876,379.32218,6.6709346093032496,9.577792857142851,SPY,379.75471256316405,0.0,379.91405809403835,0.0,379.5953670322897,0.0
2022-07-06,382.11,390.64,379.6,388.67,"[ 1.57994579 -1.17256754 -1.21350731 -0.6903022   1.56395998  1.78874249
  0.70782957  0.00644634 -0.69657448 -0.16812702 -0.12589983]",1.0455055803560054,"[374.61875 374.42    376.96    387.90375 388.995   383.7475  380.3425
 376.92955 379.495   379.7    ]",386.3905833333333,380.311205,4.854692635041373,380.9802633333333,5.174836080891834,9.880292857142848,SPY,380.13591380312687,0.0,380.58379068550903,0.0,379.68803692074465,0.0
2022-07-07,385.12,390.64,383.267,384.23,"[ 1.50642677 -1.49173124 -0.92861133  1.49762627  1.73955721  0.57618252
 -0.17870854 -0.93536212 -0.36659993 -0.32115127  0.40879845]",1.1239103934704497,"[374.42    376.96    387.90375 388.995   383.7475  380.3425  376.92955
 379.495   379.7     382.9925 ]",386.96225000000004,381.1485799999999,4.510584616776405,381.5455549999999,4.8195078820067305,9.82529285714285,SPY,382.33120673973076,0.0,381.7300101821088,0.0,382.93240329735266,0.0
2022-07-08,387.27,390.64,378.99,380.83,"[ 1.45669943 -1.28699905  1.26293905  1.51720472  0.29451596 -0.49886284
 -1.29409402 -0.69633377 -0.64856794  0.1185979   1.2316    ]",0.6816929457657676,"[376.96    387.90375 388.995   383.7475  380.3425  376.92955 379.495
 379.7     382.9925  387.76925]",384.94000000000005,382.483505,4.291770855104559,382.20058,4.018554126187669,9.506721428571423,SPY,385.48625113284265,0.0,383.45840465284164,0.0,387.51409761284367,0.0
2022-07-11,385.85,386.87,374.658,378.83,"[ 1.43308779  1.01995002  1.28029076  0.02838877 -0.78394591 -1.59817724
 -0.98613494 -0.93722786 -0.15173243  0.9878622   1.14072665]",-0.3324078012570331,"[387.90375 388.995   383.7475  380.3425  376.92955 379.495   379.7
 382.9925  387.76925 388.41   ]",381.6565,383.62850499999996,4.191622075369502,382.953155,3.9007959352835804,9.803149999999992,SPY,386.37865621936686,0.0,385.1149227112407,0.0,387.642389727493,0.0
2022-07-12,383.65,386.16,371.04,377.91,"[ 1.37861654  1.43248626  0.11050015 -0.74731075 -1.60712446 -0.96081875
 -0.90917374 -0.07970461  1.12368693  1.28510905  0.35234992]",-0.9291985847404927,"[388.995   383.7475  380.3425  376.92955 379.495   379.7     382.9925
 387.76925 388.41    384.7075 ]",378.8731666666667,383.30888,3.9694063185947566,382.7254466666667,4.145809155613248,9.649649999999996,SPY,383.9904506914911,0.0,384.18658787607757,0.0,383.7943135069046,0.0
2022-07-13,375.1,385.25,371.04,385.13,"[ 1.25273156  0.33368762 -0.63920007 -1.61435927 -0.88135054 -0.82277727
  0.11796656  1.48279514  1.66587232  0.60798195 -0.25061644]",-0.7575409920290819,"[383.7475  380.3425  376.92955 379.495   379.7     382.9925  387.76925
 388.41    384.7075  381.7025 ]",379.6431666666667,382.57963,3.499890078931058,382.37369666666666,3.6044650107794602,9.936792857142857,SPY,382.1613937088491,0.018650358912191516,382.81273631948903,0.020353273409493836,381.5100510982092,0.01694453954966378
2022-07-14,373.61,389.09,371.04,381.95,"[ 1.29985483 -0.46836754 -1.39863996 -0.69937177 -0.64349464  0.25394656
  1.55595179  1.73060189  0.72140644 -0.09767049 -0.95436228]",-0.30606482595341955,"[380.3425  376.92955 379.495   379.7     382.9925  387.76925 388.41
 384.7075  381.7025  378.5595 ]",381.26083333333344,382.06083,3.668764044279771,382.33096333333333,3.49641614865851,9.823221428571426,SPY,380.18132335611745,0.01743583304745825,381.7166419718394,0.02146608582083095,378.6460047403955,0.013389271586369765
2022-07-15,382.55,392.87,380.54,392.27,"[ 1.39430973 -1.17374916 -0.53750687 -0.48666601  0.3298877   1.5145416
  1.67345027  0.75521485  0.00996233 -0.76951477 -1.31561994]",0.8980937591327014,"[376.92955 379.495   379.7     382.9925  387.76925 388.41    384.7075
 381.7025  378.5595  376.3575 ]",386.0416666666667,381.66233,4.032190331891592,382.6307466666666,3.797955353006852,9.665949999999997,SPY,378.87341153906823,0.0,381.00168334481907,0.0,376.74513973331744,-0.02509101452581874
2022-07-18,388.38,396.26,380.66,394.77,"[ 1.32199707 -0.76664837 -0.71199489  0.16579333  1.43928609  1.61011154
  0.62301636 -0.17812369 -1.01605486 -1.60311323  0.43772773]",1.5172971452739938,"[379.495   379.7     382.9925  387.76925 388.41    384.7075  381.7025
 378.5595  376.3575  384.0125 ]",389.44,382.370625,3.750904732944447,382.913375,4.301481104297105,9.39523571428571,SPY,383.5598720155625,0.012488513175191195,383.0020593543882,0.013943875714875495,384.11768467673676,0.0
2022-07-19,386.08,398.84,385.39,398.79,"[ 1.29001169 -0.84297251  0.06334595  1.37823029  1.55460798  0.53542982
 -0.29174921 -1.15691517 -1.76305435  0.34411887  0.17895833]",2.0470698126178712,"[379.7     382.9925  387.76925 388.41    384.7075  381.7025  378.5595
 376.3575  384.0125  383.4125 ]",393.97333333333336,382.7623749999999,3.632829020285026,383.8184583333333,4.960688168721329,8.865235714285713,SPY,383.11644861955074,0.0,383.3022570015359,0.0,382.9306402375656,0.0
2022-07-20,392.47,400.18,391.03,395.09,"[ 1.42680264 -0.2088355   0.9379442   1.09177245  0.20289364 -0.51853265
 -1.27308932 -1.80173514  0.0360413  -0.10800388  1.64154489]",2.202246612102444,"[382.9925  387.76925 388.41    384.7075  381.7025  378.5595  376.3575
 384.0125  383.4125  390.7    ]",395.6658333333333,383.862375,4.165359731238711,384.35895833333336,5.134245609852691,8.788092857142853,SPY,388.14121628997214,0.0,385.60041661638644,-0.006653485868667019,390.6820159635579,0.0
2022-07-21,394.16,400.18,391.63,395.57,"[ 1.64268657  0.53885754  0.66281678 -0.0534674  -0.6348135  -1.24285702
 -1.66885506 -0.18792182 -0.30399758  1.10583926  1.78439881]",1.9680788284989048,"[387.76925 388.41    384.7075  381.7025  378.5595  376.3575  384.0125
 383.4125  390.7     394.2075 ]",395.9983333333333,384.983875,5.1690378520209155,385.16295833333334,5.50555945376655,8.416664285714281,SPY,390.52363436853034,0.0,387.23803340054127,-0.0035708444613575716,393.80923533651935,0.0
2022-07-22,398.92,400.18,389.95,390.89,"[ 1.83887799  0.3977755  -0.19090616 -0.66868831 -1.16841186 -1.51852044
 -0.30140819 -0.39680562  0.7618757   1.31955319  1.76553619]",1.4631039867381546,"[388.41   384.7075 381.7025 378.5595 376.3575 384.0125 383.4125 390.7
 394.2075 397.0125]",394.14333333333326,385.90819999999997,6.289477415493275,385.62128333333334,5.824637262453907,7.692371428571424,SPY,392.6155754868694,0.015929941816836206,388.53739409513656,0.02033470505226158,396.6937568786022,0.0
2022-07-25,395.75,402.88,389.95,401.04,"[ 1.93694384 -0.27927141 -0.71242354 -1.16546752 -1.48287217 -0.37945136
 -0.46593764  0.58451033  1.09009472  1.49441809  1.3164005 ]",1.283730264482206,"[384.7075 381.7025 378.5595 376.3575 384.0125 383.4125 390.7    394.2075
 397.0125 395.7775]",395.4683333333333,386.64495,6.937516379980656,386.6140333333333,6.897321224697787,7.546657142857141,SPY,391.76669519483505,0.01011620147114077,388.92354643848796,-0.013278474194126491,394.60984395118214,0.0
2022-07-26,393.84,406.8,389.95,406.07,"[ 1.9942997  -0.81559198 -1.24338237 -1.54309425 -0.50118033 -0.5828457
  0.40904819  0.88645029  1.26823586  1.10014133  1.02221896]",1.3526353786484648,"[381.7025 378.5595 376.3575 384.0125 383.4125 390.7    394.2075 397.0125
 395.7775 395.205 ]",398.49083333333334,387.6947,7.347056064166102,388.0232833333333,7.73863390329111,7.297014285714288,SPY,392.2017271678551,0.0,390.07653728957825,0.009601766120202153,394.326917046132,0.0
2022-07-27,394.36,413.03,394.05,411.99,"[ 1.96441339 -1.4177654  -1.72656976 -0.65304689 -0.73718977  0.28479559
  0.77668082  1.17004877  0.99685469  0.91656836  0.38962359]",1.7295927529469894,"[378.5595 376.3575 384.0125 383.4125 390.7    394.2075 397.0125 395.7775
 395.205  391.4475]",404.99,388.6692,7.130728382150022,390.02344999999997,8.653221964823272,7.205728571428572,SPY,390.49132310174366,-0.04373487950345966,390.47255846183344,-0.04373487950345966,390.51008774165393,-0.04373487950345966
2022-07-28,401.89,413.41,398.15,410.77,"[ 1.93994827 -2.07389898 -0.97378834 -1.06001517 -0.01271846  0.49134922
  0.89445965  0.71697609  0.63470133  0.0947058   1.28822885]",2.0092390302423655,"[376.3575 384.0125 383.4125 390.7    394.2075 397.0125 395.7775 395.205
 391.4475 399.7525]",408.68499999999995,390.7885,6.95839099576905,391.68174999999997,8.462532204517725,7.337871428571426,SPY,396.75184760010677,-0.021855027815924178,393.968690921607,-0.021855027815924178,399.53500427860655,0.0
2022-07-29,407.58,413.41,406.77,408.06,"[ 1.81857175 -1.552397   -1.6497514  -0.46730111  0.10181647  0.55694828
  0.35656048  0.26366816 -0.34601376  1.00153337  1.7349365 ]",2.1878591673812746,"[384.0125 383.4125 390.7    394.2075 397.0125 395.7775 395.205  391.4475
 399.7525 404.2725]",410.2558333333333,393.58,6.163049772636905,394.1783333333333,7.348507728330506,7.002871428571426,SPY,400.37037885191717,-0.0011769899843367523,396.72593453005106,-0.0011769899843367523,404.0148231737833,-0.0011769899843367523
2022-08-01,409.15,415.68,406.82,414.45,"[ 1.97302091 -1.78810987 -0.77488353 -0.28721404  0.10278251 -0.0689272
 -0.14852543 -0.67095397  0.48374172  1.11218536  2.03990444]",2.05396210511451,"[383.4125 390.7    394.2075 397.0125 395.7775 395.205  391.4475 399.7525
 404.2725 410.945 ]",411.1558333333333,396.27325,7.192371223212823,396.2943333333333,7.235527842988826,7.325014285714279,SPY,405.6984545512389,0.0,399.9296394725487,-0.012870503064144554,411.4672696299291,0.0
2022-08-02,409.12,415.68,406.82,414.17,"[ 1.94469179 -1.18941253 -0.68773025 -0.28652745 -0.46317111 -0.54505653
 -1.08249664  0.10537831  0.75187979  1.70625614  1.69088027]",1.8046994465961597,"[390.7    394.2075 397.0125 395.7775 395.205  391.4475 399.7525 404.2725
 410.945  410.8375]",412.1991666666667,399.01575,6.991476690406683,399.1519166666667,7.229597163454787,7.202871428571419,SPY,405.5953619166752,0.0,401.41718712484186,-0.01226800601714871,409.77353670850846,0.0
2022-08-03,410.3,415.68,409.6,413.47,"[ 1.94140789 -0.95238539 -0.54986292 -0.72708761 -0.80924238 -1.34845029
 -0.15666806  0.49195995  1.44947554  1.4340491   1.16821206]",1.5999405839871301,"[394.2075 397.0125 395.7775 395.205  391.4475 399.7525 404.2725 410.945
 410.8375 408.985 ]",413.42833333333334,400.84425,6.9685550017560995,401.28858333333335,7.587625516534584,7.301442857142852,SPY,405.3528847178708,-0.00769636099305784,402.86359274924536,-0.00769636099305784,407.84217668649615,0.0
2022-08-04,414.37,417.62,409.6,412.99,"[ 2.01945001 -0.76657313 -0.93049276 -1.00647979 -1.50520692 -0.40289719
  0.19703537  1.08266592  1.06839761  0.82251817  1.44103271]",1.4275754704037449,"[397.0125 395.7775 395.205  391.4475 399.7525 404.2725 410.945  410.8375
 408.985  413.645 ]",413.4991666666667,402.788,7.53418009805978,402.7734166666667,7.513263026974373,7.2379999999999916,SPY,409.52519878421583,0.0033359149094891734,405.6138708273308,0.0033359149094891734,413.4365267411009,0.0
2022-08-05,409.66,417.62,409.6,411.35,"[ 2.07197697 -1.09640372 -1.1685024  -1.64170903 -0.59580588 -0.02657261
  0.8137391   0.80020092  0.56690344  1.15376782  1.19438236]",1.0649428740668465,"[395.7775 395.205  391.4475 399.7525 404.2725 410.945  410.8375 408.985
 413.645  413.9675]",412.64916666666664,404.4835,7.940505745857763,404.35166666666663,7.791497743266913,7.204428571428565,SPY,410.16387539396646,0.0,407.4253670695342,0.0,412.90238371839877,0.0
2022-08-08,415.25,420.14,410.22,419.99,"[ 2.04150486 -1.42401035 -1.91185853 -0.83359395 -0.24674796  0.61956395
  0.60560688  0.36509091  0.97011354  1.01198474  0.84385077]",1.067174296146979,"[395.205  391.4475 399.7525 404.2725 410.945  410.8375 408.985  413.645
 413.9675 412.6725]",414.8283333333334,406.173,7.702191230422686,406.3885833333333,7.908501948061985,6.7887142857142795,SPY,410.2461423378612,0.012123421765802535,408.87053605798525,-0.01135015297674904,411.62174861773724,0.008775906722120983
2022-08-09,412.22,424.95,410.22,419.99,"[ 1.95320407 -2.35288265 -1.17507632 -0.53405469  0.41223222  0.39698668
  0.13426709  0.79514337  0.84087998  0.65722444  0.82527989]",1.1966138686881622,"[391.4475 399.7525 404.2725 410.945  410.8375 408.985  413.645  413.9675
 412.6725 413.8575]",417.22083333333336,408.03825,7.051244132243624,408.37458333333336,7.392735644705562,6.7422857142857096,SPY,411.95334456562586,0.0,410.6959611222381,0.0,413.2107280090136,0.0
2022-08-10,418.78,427.21,416.72,427.1,"[ 1.48131182 -2.33767281 -1.31009934  0.2068219   0.18238292 -0.23876306
  0.82063791  0.89395482  0.59955047  0.8689475   0.3142397 ]",1.9129263697899537,"[399.7525 404.2725 410.945  410.8375 408.985  413.645  413.9675 412.6725
 413.8575 411.4175]",421.95166666666665,410.03525,4.3987122334269735,411.08866666666665,5.678733991833045,7.128714285714283,SPY,411.001047091538,-0.01967245548325048,411.19294652205764,-0.01967245548325048,410.80914766101836,-0.01967245548325048
2022-08-11,422.99,429.41,419.21,428.86,"[ 1.29788234 -2.10526485 -0.28294148 -0.31230075 -0.81823617  0.45445427
  0.54253209  0.18885524  0.51249004 -0.15389722  1.97430883]",2.4908871515572923,"[404.2725 410.945  410.8375 408.985  413.645  413.9675 412.6725 413.8575
 411.4175 419.21  ]",424.86833333333334,411.98099999999994,3.6615345485192496,412.5468333333333,4.94663116002532,7.390857142857145,SPY,416.59505584150656,-0.01378198723619003,413.79786088963,-0.01378198723619003,419.3922507933832,0.0
2022-08-12,422.03,431.73,421.03,429.7,"[ 1.27676589 -0.75654948 -0.78653531 -1.30326788 -0.00341699  0.0865405
 -0.27468416  0.05585733 -0.6247513   1.54887276  2.05793453]",2.589004303954877,"[410.945  410.8375 408.985  413.645  413.9675 412.6725 413.8575 411.4175
 419.21   421.035 ]",427.69083333333333,413.65725000000003,3.5850265776560235,414.32283333333334,5.163374962173482,7.518714285714286,SPY,418.0409377426007,-0.01801088922432201,415.13759782800514,-0.01801088922432201,420.94427765719627,0.0
2022-08-15,424.765,431.73,424.54,426.65,"[ 1.59426988 -0.87035191 -1.2465145  -0.30027014 -0.23478434 -0.49774281
 -0.25712058 -0.752579    0.82974056  1.20031909  2.12930363]",2.322329774168137,"[410.8375 408.985  413.645  413.9675 412.6725 413.8575 411.4175 419.21
 421.035  425.61  ]",428.0991666666667,415.1237499999999,4.9247321310402326,415.37266666666665,5.480057200127273,7.364428571428574,SPY,421.8503570455049,0.0,417.43953013036577,-0.004427930162996073,426.261183960644,0.0
2022-08-16,427.73,431.73,424.54,427.89,"[ 1.79121645 -1.30921073 -0.53212221 -0.47834301 -0.69429358 -0.4966863
 -0.90357386  0.39588158  0.70021346  1.46312762  1.85500703]",1.8528416960287337,"[408.985  413.645  413.9675 412.6725 413.8575 411.4175 419.21   421.035
 425.61   427.96  ]",427.93666666666667,416.83600000000007,5.996742782544546,416.8336666666667,5.992416958122993,7.28714285714286,SPY,423.4875457379604,-0.00037399780712220457,419.2173217379535,-0.00037399780712220457,427.75776973796724,0.0
2022-08-17,425.91,429.5,421.22,422.14,"[ 1.86442792 -0.81254681 -0.7625642  -0.96326958 -0.77961253 -1.15777556
  0.04994387  0.33279121  1.04184689  1.40606129  1.64512541]",1.213835052702687,"[413.645  413.9675 412.6725 413.8575 411.4175 419.21   421.035  425.61
 427.96   429.5025]",425.6658333333333,418.88775,6.452243645624362,418.50408333333337,5.900101487474594,7.275000000000006,SPY,425.2291782736818,0.0,421.4122506823083,0.010616484009479977,429.0461058650552,0.0
2022-08-18,426.86,428.61,412.4,413.35,"[ 1.88590809 -0.94643961 -1.14287978 -0.96312565 -1.3332523  -0.15119825
  0.12563828  0.81962573  1.17610016  1.41008391  1.00544751]",0.2805602124491375,"[413.9675 412.6725 413.8575 411.4175 419.21   421.035  425.61   427.96
 429.5025 426.835 ]",421.41499999999996,420.2067500000001,6.592338171127147,419.6647500000001,6.238411301164742,6.940000000000006,SPY,423.89378745868345,0.0,422.1677961749434,0.011053234342159334,425.6197787424235,0.0
2022-08-19,424.98,425.26,411.77,412.35,"[ 1.88084837 -1.35457527 -1.17390933 -1.54591345 -0.35786339 -0.0796226
  0.61788513  0.97616779  1.21133843  0.8046495   0.9018432 ]",-0.6083665917540582,"[412.6725 413.8575 411.4175 419.21   421.035  425.61   427.96   429.5025
 426.835  427.4725]",416.58166666666665,421.55725,6.559067049703027,420.4681666666667,6.388417859689522,6.6642857142857235,SPY,425.355338813074,0.0,423.8004480611405,0.0,426.91022956500757,0.0
2022-08-22,417.05,417.23,411.39,413.67,"[ 1.76687673 -1.4867889  -1.90370149 -0.57222962 -0.2603995   0.5213116
  0.92284627  1.18640679  0.73062223  0.83954919  0.02238342]",-1.2612876956456245,"[413.8575 411.4175 419.21   421.035  425.61   427.96   429.5025 426.835
 427.4725 422.69  ]",413.5050083333333,422.559,5.852545728142582,421.6405008333333,6.450148152627165,6.297857142857152,SPY,422.82108594578693,-0.008137564165861259,423.7184743822532,-0.008137564165861259,421.9236975093207,-0.008137564165861259
2022-08-23,412.9,419.56,411.39,419.51,"[ 1.76119515 -1.91841469 -0.57935642 -0.26574958  0.52041552  0.92423803
  1.18930026  0.73091875  0.84046634  0.01864457 -1.46046278]",-1.3651848075684088,"[411.4175 419.21   421.035  425.61   427.96   429.5025 426.835  427.4725
 422.69   414.0825]",414.866675,422.58150000000006,5.819388305483665,422.6599175,5.708562281674457,6.1221428571428635,SPY,417.7272212783155,0.011623205935375832,421.85235212809744,0.015881930633362594,413.6020904285336,0.0
2022-08-24,412.11,419.96,405.25,405.31,"[ 1.71067805 -0.63748126 -0.30762492  0.51927521  0.94402172  1.2228181
  0.74068562  0.85590941 -0.00849493 -1.564242   -1.76486695]",-1.7041493200778555,"[419.21   421.035  425.61   427.96   429.5025 426.835  427.4725 422.69
 414.0825 412.9725]",413.5283416666666,422.73699999999997,5.532711676926618,422.7925841666667,5.436285653405557,6.235000000000006,SPY,417.6441253964142,0.01333939124457441,421.44938489266036,-0.01663809759366821,413.838865900168,0.0
2022-08-25,415.24,419.96,401.1999,402.63,"[ 1.81406726 -0.18368998  0.56198864  0.94501482  1.19642669  0.76165123
  0.86555727  0.08605824 -1.31687701 -1.49779576 -1.41833413]",-1.760625771599585,"[421.035    425.61     427.96     429.5025   426.835    427.4725
 422.69     414.0825   412.9725   413.460025]",410.06665833333335,422.1620025,6.135350844903355,421.8226658333333,6.67717563245666,6.11428571428572,SPY,417.94437127104817,0.0,421.20182824455543,-0.030838640247220436,414.6869142975409,0.0
2022-08-26,419.39,419.96,396.0,398.21,"[ 1.83215115  0.5978168   0.97397863  1.22088485  0.79390116  0.89594506
  0.13041571 -1.24737705 -1.42505349 -1.34701592 -0.59349574]",-2.0185726389513463,"[425.61     427.96     429.5025   426.835    427.4725   422.69
 414.0825   412.9725   413.460025 418.1675  ]",403.72082500000005,421.8752525,6.247311100490062,420.43058499999995,8.278007775177546,6.397142857142858,SPY,420.5874848978227,0.0,421.92904620014644,0.0,419.24592359549894,0.0
