time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
2022-02-24T09:30:00-05:00,411.02,428.76,410.64,428.3,213942946,124865974.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.086401896139889,31.811782089191563,25,-1238636.767877698,0.3141376021562398,25,75,NaN,31.71632001139065,42.110701741298,NaN,NaN,-22.32333333333287,8.741109523809484,NaN,NaN,52.70614927685782,51.087175546671
2022-02-25T09:30:00-05:00,429.61,437.84,427.86,437.75,121804459,123462282.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.048873332809538,32.02122596076132,25,-1103647.9645751119,50.15706880107812,25,75,NaN,43.37683195132422,41.95937311881092,NaN,NaN,-12.493809523809148,0.8995714285713348,NaN,NaN,58.36902625176572,52.05808897401696
2022-02-28T09:30:00-05:00,432.03,438.2,430.7,436.63,145615029,122520165.5,NaN,NaN,NaN,NaN,410.64,NaN,410.64,NaN,NaN,NaN,NaN,1.0937216896425244,32.16512973995187,25,-931549.415555656,75.07853440053906,25,75,NaN,43.597134413199605,41.86391453295034,NaN,NaN,-12.640952380952001,-1.70947619047638,NaN,NaN,62.81779446856266,53.492716373289724
2022-03-01T09:30:00-05:00,435.04,437.17,427.11,429.98,137785908,121796889.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1573416157602596,32.550469141283585,25,-796421.0378106833,87.53926720026953,25,75,NaN,40.43463692317154,41.396944525115956,NaN,NaN,-17.83571428571389,0.45028571428554187,NaN,NaN,55.72697166185976,53.7906170784324
2022-03-02T09:30:00-05:00,432.37,439.72,431.57,437.89,117726525,121525446.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0567192683246862,32.522514784889474,25,-151443.5353911519,93.76963360013477,25,75,NaN,45.82619372329465,40.81915900889095,NaN,NaN,-8.710952380951937,-1.308285714285887,NaN,NaN,53.98122433938296,53.81603137989247
2022-03-03T09:30:00-05:00,440.47,441.11,433.8,435.71,105501715,120932484.9,NaN,NaN,NaN,NaN,427.11,NaN,427.11,NaN,NaN,NaN,NaN,1.0607365586112776,32.28389182342449,25,859989.793723166,96.88481680006738,25,75,NaN,45.68185773173792,40.64040751503667,NaN,NaN,-10.004285714285288,-2.0487619047620456,NaN,NaN,48.47448583676555,53.103825307475546
2022-03-04T09:30:00-05:00,431.75,433.37,427.88,432.17,114083256,120735425.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0264064379303703,32.53604390153435,25,1054579.9353288412,98.44240840003368,25,75,NaN,41.71609925518825,40.62842949894845,NaN,NaN,-13.073333333332812,-3.9385238095239856,NaN,NaN,47.92324618212805,52.41308142409588
2022-03-07T09:30:00-05:00,431.55,432.3018,419.36,419.43,137896560,121707536,NaN,NaN,NaN,441.11,NaN,441.11,NaN,NaN,NaN,NaN,NaN,0.9869024956756866,33.351306453328306,25,444362.82641392946,49.22120420001684,25,75,NaN,36.021833582493805,40.41156750860397,NaN,NaN,-25.113809523808982,3.418380952380687,NaN,NaN,46.913972855402,51.679866948270025
2022-03-08T09:30:00-05:00,419.62,427.21,415.12,416.25,164772744,125722530.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9337002923468098,34.36300277275474,25,-320537.5507449508,24.61060210000842,25,75,NaN,33.798640231798814,39.577874291170374,NaN,NaN,-27.697619047618502,2.9189619047617725,NaN,NaN,43.15013881135223,50.54256986334765
2022-03-09T09:30:00-05:00,425.14,429.51,422.82,427.41,116990765,127521466.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9287850506410756,34.924921962782086,25,-761752.7008265257,12.30530105000421,25,75,NaN,41.770146438361486,39.2883456127018,NaN,NaN,-16.137142857142294,-2.4586571428572483,NaN,NaN,47.30973369197667,50.11152504049819
2022-03-10T09:30:00-05:00,422.52,426.43,420.44,425.48,93972655,127590603,NaN,NaN,NaN,NaN,415.12,NaN,415.12,NaN,NaN,NaN,NaN,0.9074060557270393,35.60513147861449,25,-1270244.2177028656,6.798208119390974,25,75,NaN,40.26449321056379,39.23819851701413,NaN,NaN,-17.215238095237567,-2.7915142857144133,NaN,NaN,47.19838203817336,49.72310597352154
2022-03-11T09:30:00-05:00,428.12,428.77,419.53,420.07,95636277,125367231.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9826552320322037,35.833707057617545,25,-1503516.077637732,3.399104059695487,25,75,NaN,38.74900057420575,39.29523964629327,NaN,NaN,-22.33142857142809,0.19419999999990978,NaN,NaN,40.36595702657388,48.47548611392852
2022-03-14T09:30:00-04:00,420.89,424.55,415.79,417,95729188,122492960.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9611817210075246,36.3213399933394,25,-1666203.8380739093,1.6995520298477436,25,75,NaN,36.52584396918123,39.39541106221416,NaN,NaN,-25.609523809523353,-0.0381809523809693,NaN,NaN,39.88573013874062,47.3301853172368
2022-03-15T09:30:00-04:00,419.77,426.84,418.42,426.17,106219117,121653603.55,NaN,NaN,NaN,428.77,NaN,428.77,NaN,NaN,NaN,NaN,NaN,0.9224927548024644,36.367699066169884,25,-1205511.3686146736,50.849776014923876,25,75,NaN,42.39707744189152,40.1340078184145,NaN,NaN,-16.69619047618994,-0.15722857142867497,NaN,NaN,48.23440023282248,47.45074730598156
2022-03-16T09:30:00-04:00,429.89,435.68,424.8,435.62,144954805,124468368.65,NaN,NaN,NaN,NaN,415.79,NaN,415.79,NaN,NaN,NaN,NaN,0.9059117613539267,35.01921255098985,25,-105752.42590624094,75.42488800746193,25,75,NaN,49.7410319530617,41.42148724281958,NaN,NaN,-6.6761904761900155,2.4989619047618135,NaN,NaN,51.889864394073705,48.04262958439384
2022-03-17T09:30:00-04:00,433.59,441.07,433.19,441.07,102676870,125359032.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9343742872124551,33.05022871097073,25,504352.4931061864,87.71244400373097,25,75,NaN,54.28147741485164,42.200390490214396,NaN,NaN,-0.6538095238090591,-0.39056190476202346,NaN,NaN,52.40669430602902,48.624504880611866
2022-03-18T09:30:00-04:00,438,444.86,437.22,444.52,106345544,125563354.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9736599742138327,30.755605249443324,25,1147946.7490952015,93.85622200186549,25,75,NaN,56.788900125642925,43.14265946967463,NaN,NaN,3.617142857143392,-0.6600095238097197,NaN,NaN,54.17292073423023,49.364293661094315
2022-03-21T09:30:00-04:00,444.34,446.46,440.68,444.39,88349763,123348698.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.958495810220694,28.686428010150077,25,1585981.3026636243,96.92811100093274,25,75,NaN,57.60541456843677,44.369143587193584,NaN,NaN,4.686190476190973,-2.540009523809715,NaN,NaN,59.067658186858324,50.65807559786285
2022-03-22T09:30:00-04:00,445.86,450.58,445.86,449.59,74650394,120861626.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9128920023999842,27.251648047547487,25,2073927.2779256105,98.46405550046637,25,75,NaN,60.87319319885127,45.443929264019054,NaN,NaN,11.180000000000462,-3.8705714285716226,NaN,NaN,62.34476265717763,52.21630053910482
2022-03-23T09:30:00-04:00,446.91,448.49,443.71,443.8,79426098,118204030.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9005621718851544,25.628315010106334,25,2418042.626564145,99.23202775023319,25,75,NaN,57.06896000834904,46.25729371234842,NaN,NaN,6.93523809523856,-3.9600952380953345,NaN,NaN,58.15384389541533,53.00797298661289
2022-03-24T09:30:00-04:00,445.94,450.5,444.76,450.49,64736892,110743728.2,NaN,NaN,NaN,450.58,NaN,450.58,NaN,NaN,NaN,NaN,NaN,0.8563395114975852,24.369161991726003,25,2249071.09114182,99.6160138751166,25,75,NaN,59.87525516901706,47.554376277621905,NaN,NaN,14.570476190476597,-3.0739047619048847,NaN,NaN,64.76028265297671,54.57494760879474
2022-03-25T09:30:00-04:00,451.16,452.98,448.43,452.69,77101324,108508571.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8122479266428092,23.503110887864086,25,1769502.7827364802,99.8080069375583,25,75,NaN,61.609540604746336,49.38206963635423,NaN,NaN,17.98285714285754,-4.23009523809543,NaN,NaN,64.3178577753408,55.874002297667545
2022-03-28T09:30:00-04:00,452.06,455.91,450.06,455.91,68529767,104654308.35,NaN,NaN,NaN,NaN,444.76,NaN,444.76,NaN,NaN,NaN,NaN,0.8471113804329758,23.04645020301253,25,1113832.4839164615,99.90400346877915,25,75,NaN,63.38648807779158,51.49548733963943,NaN,NaN,22.987142857143283,-3.2331904761905434,NaN,NaN,64.37948361665312,57.00806647353229
2022-03-29T09:30:00-04:00,460.02,462.07,457.18,461.55,86581542,102094090.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8800295863979427,23.28273853733814,25,767454.5635846853,99.95200173438957,25,75,NaN,67.05326146844743,53.301424127502706,NaN,NaN,30.166190476190877,-4.109857142857095,NaN,NaN,65.12039717742405,58.08971056738452
2022-03-30T09:30:00-04:00,460.34,461.195,456.465,458.7,79666942,100191110.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9260433158599382,23.37805638999246,25,564121.5403942466,99.97600086719478,25,75,NaN,64.97327137613175,55.06633685361471,NaN,NaN,27.996666666666954,-4.067714285714317,NaN,NaN,66.48513120709595,59.20909998601271
2022-03-31T09:30:00-04:00,457.89,458.76,451.16,451.64,121699948,101001022.55,NaN,NaN,NaN,462.07,NaN,462.07,NaN,462.07,NaN,NaN,NaN,1.227648358919589,22.58545875386109,25,534851.8614808917,49.98800043359739,25,75,NaN,59.05734709972179,56.51693303400871,NaN,NaN,21.098571428571745,-1.4177142857143963,NaN,NaN,57.299546193878456,58.954492813728145
2022-04-01T09:30:00-04:00,453.31,453.46,449.14,452.92,89048773,99749298.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.154675811432275,21.536629464210066,25,442944.92846792936,24.994000216798696,25,75,NaN,57.82274209216298,58.03814004279311,NaN,NaN,22.618095238095577,-4.925333333333356,NaN,NaN,62.15150773103115,59.380761469368544
2022-04-04T09:30:00-04:00,453.13,456.91,452.26,456.8,59601000,95834520.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.102718432447631,21.003101559322243,25,319737.90094679594,12.497000108399348,25,75,NaN,60.49991286222856,59.33119971567434,NaN,NaN,26.597142857143183,-4.667952380952215,NaN,NaN,63.567485378756174,59.93899132395356
2022-04-05T09:30:00-04:00,455.22,457.83,449.82,451.03,74214501,91306608.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.073349831128547,20.11240688732145,25,140144.80997771025,6.248500054199674,25,75,NaN,56.95188127325442,59.84626038140238,NaN,NaN,20.478095238095534,-1.100085714285683,NaN,NaN,64.63224997833154,60.56475914453729
2022-04-06T09:30:00-04:00,446.89,448.93,443.47,446.52,106897781,90801959.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0265623437521274,18.994188319907217,25,-391511.5643979311,3.124250027099837,25,75,NaN,50.9697429017151,59.609707916178344,NaN,NaN,15.236666666666963,-3.549133333333316,NaN,NaN,67.86245627046137,61.53778542799383
2022-04-07T09:30:00-04:00,445.59,450.69,443.53,448.77,78097214,90008187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0536416251300404,17.698471633646122,25,-717357.4290193915,1.5621250135499185,25,75,NaN,52.372674696687795,59.29426324268155,NaN,NaN,16.80904761904793,-1.6177047619046334,NaN,NaN,68.17034683531854,62.42212694897046
